Sweep,Value,Model,MaxReal,DominantFrequencyHz,DominantSigma,Sigma,Omega,FrequencyHz,DampingRatio,Stable
SCR,1.98183947172655,GFM-MWT,-0.0153282574089086,0,-0.0153282574089086,-0.0876386815379813,12.5497070534287,1.99734791190841,0.00698315461172524,1
SCR,2.14007117450063,GFM-MWT,-0.0153197230733206,0,-0.0153197230733206,-0.0873786702454529,12.5497249583316,1.99735076156221,0.00696242767486472,1
SCR,2.31093622731136,GFM-MWT,-0.01531264669676,0,-0.01531264669676,-0.0871044937284327,12.5497424611955,1.99735354722952,0.00694057236580608,1
SCR,2.49544328727582,GFM-MWT,-0.0153066435352886,0,-0.0153066435352886,-0.086813939426159,12.5497593838512,1.99735624055382,0.00691741249347499,1
SCR,2.69468154352965,GFM-MWT,-0.0153014809931536,0,-0.0153014809931536,-0.0865048413220554,12.5497754852715,1.99735880317445,0.00689277560871757,1
SCR,2.90982714697003,GFM-MWT,-0.015296954810004,0,-0.015296954810004,-0.086175003135724,12.549790455384,1.99736118574185,0.00686648688684799,1
SCR,3.1421501533547,GFM-MWT,-0.0152929668484194,0,-0.0152929668484194,-0.0858221470224293,12.549803905258,1.99736332635578,0.00683836504428051,1
SCR,3.39302202074363,GFM-MWT,-0.0152894127554053,0,-0.0152894127554053,-0.0854438710817398,12.5498153554886,1.99736514871658,0.00680821895764979,1
SCR,3.6639237055428,GFM-MWT,-0.0152862297206147,0,-0.0152862297206147,-0.0850376160789491,12.5498242211588,1.99736655973182,0.00677584501832618,1
SCR,3.95645440494263,GFM-MWT,-0.0152833599666294,0,-0.0152833599666294,-0.0846006342088931,12.5498297941471,1.99736744670045,0.00674102465041531,1
SCR,4.27234099736006,GFM-MWT,-0.0152807569166399,0,-0.0152807569166399,-0.0841299600330284,12.5498312216909,1.99736767390111,0.00670352200304187,1
SCR,4.61344823661333,GFM-MWT,-0.0152783905781979,0,-0.0152783905781979,-0.083622382665785,12.5498274806396,1.99736707849431,0.00666308174331524,1
SCR,4.98178976000797,GFM-MWT,-0.0152762312644974,0,-0.0152762312644974,-0.0830744171459938,12.5498173467742,1.99736546563953,0.00661942678547373,1
SCR,5.37953997531769,GFM-MWT,-0.0152742529308655,0,-0.0152742529308655,-0.0824822761953684,12.5497993577488,1.99736260259722,0.00657225605227054,1
SCR,5.80904689683146,GFM-MWT,-0.0152724426044645,0,-0.0152724426044645,-0.0818418426287479,12.5497717683198,1.99735821160322,0.00652124228977189,1
SCR,6.27284600624134,GFM-MWT,-0.0152707763842232,0,-0.0152707763842232,-0.0811486395967295,12.5497324968383,1.99735196135281,0.00646602971065606,1
SCR,6.773675220195,GFM-MWT,-0.0152692436698204,0,-0.0152692436698204,-0.0803978043120125,12.5496790599263,1.99734345660412,0.00640623191684687,1
SCR,7.31449105287003,GFM-MWT,-0.0152678274284911,0,-0.0152678274284911,-0.0795840601035572,12.5496084943847,1.99733222574936,0.0063414296897872,1
SCR,7.89848606898155,GFM-MWT,-0.0152665236510967,0,-0.0152665236510967,-0.078701694733137,12.549517262355,1.99731770572087,0.00627116928083162,1
SCR,8.52910773025237,GFM-MWT,-0.0152653178692702,0,-0.0152653178692702,-0.0777445375980954,12.5494011381622,1.99729922398157,0.00619496061253753,1
SCR,9.21007874660097,GFM-MWT,-0.0152642032921872,0,-0.0152642032921872,-0.0767059495231119,12.5492550715414,1.99727597675685,0.00611227648240739,1
SCR,9.94541905218506,GFM-MWT,-0.0152631748347122,0,-0.0152631748347122,-0.0755788194657061,12.5490730247171,1.99724700310489,0.00602255231438869,1
SCR,10.7394695360308,GFM-MWT,-0.0152622216661456,0,-0.0152622216661456,-0.0743555763146402,12.548847778305,1.99721115402498,0.00592518710760114,1
SCR,11.5969176673348,GFM-MWT,-0.0152613381102161,0,-0.0152613381102161,-0.0730282267453237,12.5485707006748,1.99716705575052,0.00581954645265169,1
SCR,12.5228251667119,GFM-MWT,-0.0152605200303178,0,-0.0152605200303178,-0.0715884232579553,12.5482314766336,1.99711306656755,0.00570496793908958,1
SCR,13.5226578867378,GFM-MWT,-0.0152597643797994,0,-0.0152597643797994,-0.0700275774544263,12.5478177901741,1.99704722632264,0.00558077014765714,1
SCR,14.6023180781789,GFM-MWT,-0.0152590624843414,0,-0.0152590624843414,-0.0683370333309583,12.5473149575033,1.99696719801753,0.0054462663968012,1
SCR,15.7681792323853,GFM-MWT,-0.0152584124944318,0,-0.0152584124944318,-0.0665083328833096,12.5467055077131,1.99687020107086,0.00530078580782115,1
SCR,17.0271237055285,GFM-MWT,-0.015257810072198,0,-0.015257810072198,-0.0645335882441245,12.5459687139291,1.99675293669808,0.00514370281047826,1
SCR,18.3865833467897,GFM-MWT,-0.0152572510472269,0,-0.0152572510472269,-0.0624060098249113,12.5450800819371,1.99661150652397,0.00497447902129012,1
SCR,19.8545833703362,GFM-MWT,-0.0152567321023119,0,-0.0152567321023119,-0.0601206314572567,12.5440108149629,1.99644132739954,0.00479272075331353,1
SCR,21.439789730073,GFM-MWT,-0.0152562534207209,0,-0.0152562534207209,-0.0576752912258012,12.5427272887826,1.99623704786336,0.00459825683461702,1
SCR,23.1515602768328,GFM-MWT,-0.0152558081326088,0,-0.0152558081326088,-0.0550719135989448,12.5411905925453,1.99599247506116,0.00439124038617851,1
SCR,25,GFM-MWT,-0.0152553958251154,0,-0.0152553958251154,-0.0523182006288231,12.539356229588,1.99570052712908,0.00417228319322797,1
SCR,1.25,GFM-MWT+AD,-0.0157024259909885,0,-0.0157024259909885,-0.105557609427126,12.5350828707647,1.99502040094875,0.00842067563663145,1
SCR,1.34980103398349,GFM-MWT+AD,-0.0155418982613305,0,-0.0155418982613305,-0.109235955598481,12.5324369824339,1.99459929474203,0.00871592703700668,1
SCR,1.45757026507431,GFM-MWT+AD,-0.0154889038079808,0,-0.0154889038079808,-0.112358763340187,12.5301634808601,1.99423745572843,0.00896670234992187,1
SCR,1.57394388072072,GFM-MWT+AD,-0.0154598384969654,0,-0.0154598384969654,-0.115352614655162,12.5279763439433,1.99388936207691,0.00920721128506252,1
SCR,1.69960886210304,GFM-MWT+AD,-0.0154406596649056,0,-0.0154406596649056,-0.118355766063576,12.5257834063226,1.99354034521468,0.00944854936381673,1
SCR,1.83530703954735,GFM-MWT+AD,-0.0154266933496243,0,-0.0154266933496243,-0.12144070847964,12.5235370984066,1.99318283420615,0.00969654166280745,1
SCR,1.98183947172655,GFM-MWT+AD,-0.0154159018198003,0,-0.0154159018198003,-0.124656368312729,12.5212061517298,1.99281185252044,0.00995512649843355,1
SCR,2.14007117450063,GFM-MWT+AD,-0.0154072291355527,0,-0.0154072291355527,-0.128041729861792,12.5187665128066,1.99242357192645,0.0102274479621394,1
SCR,2.31093622731136,GFM-MWT+AD,-0.0154000270614368,0,-0.0154000270614368,-0.131631585046831,12.5161975669548,1.9920147114956,0.0105163173863333,1
SCR,2.49544328727582,GFM-MWT+AD,-0.0153939347948949,0,-0.0153939347948949,-0.135459440392717,12.513480300718,1.99158224514232,0.0108244470047549,1
SCR,2.69468154352965,GFM-MWT+AD,-0.0153886674996425,0,-0.0153886674996425,-0.139559264450662,12.5105962604091,1.99112323587108,0.0111545907926648,1
SCR,2.90982714697003,GFM-MWT+AD,-0.0153840735587018,0,-0.0153840735587018,-0.143966673439163,12.5075269271523,1.99063473631127,0.0115096404107696,1
SCR,3.1421501533547,GFM-MWT+AD,-0.0153800087064493,0,-0.0153800087064493,-0.148719900417434,12.504253260041,1.99011371600848,0.01189270400628,1
SCR,3.39302202074363,GFM-MWT+AD,-0.0153764031530042,0,-0.0153764031530042,-0.153860638019422,12.5007553775365,1.98955701071753,0.0123071750915094,1
SCR,3.6639237055428,GFM-MWT+AD,-0.0153731633675476,0,-0.0153731633675476,-0.15943490943059,12.4970122571347,1.988961274603,0.0127568040039468,1
SCR,3.95645440494263,GFM-MWT+AD,-0.0153702381292172,0,-0.0153702381292172,-0.16549395562519,12.493001503059,1.98832294326631,0.013245770998537,1
SCR,4.27234099736006,GFM-MWT+AD,-0.0153675945994664,0,-0.0153675945994664,-0.172095237609283,12.4886991126242,1.98763819656151,0.0137787690100038,1
SCR,4.61344823661333,GFM-MWT+AD,-0.0153651862820336,0,-0.0153651862820336,-0.179303606120766,12.4840792327967,1.98690291985048,0.0143611004006172,1
SCR,4.98178976000797,GFM-MWT+AD,-0.0153629902313523,0,-0.0153629902313523,-0.187192640186381,12.4791139547157,1.98611267130006,0.0149987878877122,1
SCR,5.37953997531769,GFM-MWT+AD,-0.0153609785060453,0,-0.0153609785060453,-0.195846282671537,12.4737730828597,1.98526264514376,0.0156987101476365,1
SCR,5.80904689683146,GFM-MWT+AD,-0.0153591348372148,0,-0.0153591348372148,-0.205360804500835,12.4680239357976,1.98434763997025,0.0164687647913546,1
SCR,6.27284600624134,GFM-MWT+AD,-0.0153574411606632,0,-0.0153574411606632,-0.215847242054418,12.4618311494433,1.98336202741046,0.0173180706001251,1
SCR,6.773675220195,GFM-MWT+AD,-0.0153558805304212,0,-0.0153558805304212,-0.227434435391587,12.4551565196028,1.98229972707804,0.0182572195669839,1
SCR,7.31449105287003,GFM-MWT+AD,-0.0153544416962697,0,-0.0153544416962697,-0.24027284799948,12.4479589167451,1.98115419300481,0.0192985936364583,1
SCR,7.89848606898155,GFM-MWT+AD,-0.015353115371761,0,-0.015353115371761,-0.254539485493134,12.4401942795197,1.97991841260909,0.0204567721709192,1
SCR,8.52910773025237,GFM-MWT+AD,-0.0153518904465513,0,-0.0153518904465513,-0.270444269702218,12.4318157674359,1.97858493099519,0.0217490593655978,1
SCR,9.21007874660097,GFM-MWT+AD,-0.0153507570645622,0,-0.0153507570645622,-0.288238435467921,12.4227741661814,1.97714591546207,0.0231961779235595,1
SCR,9.94541905218506,GFM-MWT+AD,-0.0153497083938119,0,-0.0153497083938119,-0.308225775875673,12.4130186917717,1.97559328348756,0.0248231961868732,1
SCR,10.7394695360308,GFM-MWT+AD,-0.015348741045375,0,-0.015348741045375,-0.330778003119492,12.4024984261939,1.97391893121822,0.0266607914567489,1
SCR,11.5969176673348,GFM-MWT+AD,-0.0153478427014595,0,-0.0153478427014595,-0.356356275894581,12.3911647095051,1.97211511418358,0.0287470152341081,1
SCR,12.5228251667119,GFM-MWT+AD,-0.0153470096925336,0,-0.0153470096925336,-0.38554191685789,12.3789752878618,1.97017510747562,0.0311298031620024,1
SCR,13.5226578867378,GFM-MWT+AD,-0.0153462406981934,0,-0.0153462406981934,-0.41908203324387,12.3659010931404,1.96809428475877,0.0338706876861616,1
SCR,14.6023180781789,GFM-MWT+AD,-0.0153455256139203,0,-0.0153455256139203,-0.45795995377134,12.3519374649046,1.96587190430154,0.0370505046010529,1
SCR,15.7681792323853,GFM-MWT+AD,-0.0153448652537456,0,-0.0153448652537456,-0.503509287389411,12.3371231473897,1.96351413244052,0.0407785888236235,1
SCR,17.0271237055285,GFM-MWT+AD,-0.0153442521532215,0,-0.0153442521532215,-0.557612780746658,12.3215718190907,1.96103906167009,0.0452087334893944,1
SCR,18.3865833467897,GFM-MWT+AD,-0.0153436842302957,0,-0.0153436842302957,-0.623082120842114,12.3055246831093,1.95848508065618,0.0505695554773478,1
SCR,19.8545833703362,GFM-MWT+AD,-0.0153431565242481,0,-0.0153431565242481,-0.704492518419954,12.2894296499278,1.95592347656611,0.0572311201064626,1
SCR,21.439789730073,GFM-MWT+AD,-0.0153426696730884,0,-0.0153426696730884,-0.810459045557082,12.2739858994865,1.9534655273435,0.0658871527252395,1
SCR,23.1515602768328,GFM-MWT+AD,-0.0153422164744975,0,-0.0153422164744975,-0.962853402888813,12.2589895303244,1.95107878106292,0.0783014926003871,1
SCR,25,GFM-MWT+AD,-0.0153417973651112,0,-0.0153417973651112,-1.24672319957157,12.1561302443292,1.93470821725388,0.102024056016297,1
XR,1,GFL-WT,-0.0152490010582452,0,-0.0152490010582452,-0.153453600191264,12.5492385459649,1.99727334662966,0.0122272063115934,1
XR,1.48717948717949,GFL-WT,-0.0152490010582452,0,-0.0152490010582452,-0.153453600191264,12.5492385459649,1.99727334662966,0.0122272063115934,1
XR,1.97435897435897,GFL-WT,-0.0152490010582452,0,-0.0152490010582452,-0.153453600191264,12.5492385459649,1.99727334662966,0.0122272063115934,1
XR,2.46153846153846,GFL-WT,-0.0152490010582452,0,-0.0152490010582452,-0.153453600191264,12.5492385459649,1.99727334662966,0.0122272063115934,1
XR,2.94871794871795,GFL-WT,-0.0152490010582452,0,-0.0152490010582452,-0.153453600191264,12.5492385459649,1.99727334662966,0.0122272063115934,1
XR,3.43589743589744,GFL-WT,-0.0152490010582452,0,-0.0152490010582452,-0.153453600191264,12.5492385459649,1.99727334662966,0.0122272063115934,1
XR,3.92307692307692,GFL-WT,-0.0152490010582452,0,-0.0152490010582452,-0.153453600191264,12.5492385459649,1.99727334662966,0.0122272063115934,1
XR,4.41025641025641,GFL-WT,-0.0152490010582452,0,-0.0152490010582452,-0.153453600191264,12.5492385459649,1.99727334662966,0.0122272063115934,1
XR,4.8974358974359,GFL-WT,-0.0152490010582452,0,-0.0152490010582452,-0.153453600191264,12.5492385459649,1.99727334662966,0.0122272063115934,1
XR,5.38461538461539,GFL-WT,-0.0152490010582452,0,-0.0152490010582452,-0.153453600191264,12.5492385459649,1.99727334662966,0.0122272063115934,1
XR,5.87179487179487,GFL-WT,-0.0152490010582452,0,-0.0152490010582452,-0.153453600191264,12.5492385459649,1.99727334662966,0.0122272063115934,1
XR,6.35897435897436,GFL-WT,-0.0152490010582452,0,-0.0152490010582452,-0.153453600191264,12.5492385459649,1.99727334662966,0.0122272063115934,1
XR,6.84615384615385,GFL-WT,-0.0152490010582452,0,-0.0152490010582452,-0.153453600191264,12.5492385459649,1.99727334662966,0.0122272063115934,1
XR,7.33333333333333,GFL-WT,-0.0152490010582452,0,-0.0152490010582452,-0.153453600191264,12.5492385459649,1.99727334662966,0.0122272063115934,1
XR,7.82051282051282,GFL-WT,-0.0152490010582452,0,-0.0152490010582452,-0.153453600191264,12.5492385459649,1.99727334662966,0.0122272063115934,1
XR,8.30769230769231,GFL-WT,-0.0152490010582452,0,-0.0152490010582452,-0.153453600191264,12.5492385459649,1.99727334662966,0.0122272063115934,1
XR,8.7948717948718,GFL-WT,-0.0152490010582452,0,-0.0152490010582452,-0.153453600191264,12.5492385459649,1.99727334662966,0.0122272063115934,1
XR,9.28205128205128,GFL-WT,-0.0152490010582452,0,-0.0152490010582452,-0.153453600191264,12.5492385459649,1.99727334662966,0.0122272063115934,1
XR,9.76923076923077,GFL-WT,-0.0152490010582452,0,-0.0152490010582452,-0.153453600191264,12.5492385459649,1.99727334662966,0.0122272063115934,1
XR,10.2564102564103,GFL-WT,-0.0152490010582452,0,-0.0152490010582452,-0.153453600191264,12.5492385459649,1.99727334662966,0.0122272063115934,1
XR,10.7435897435897,GFL-WT,-0.0152490010582452,0,-0.0152490010582452,-0.153453600191264,12.5492385459649,1.99727334662966,0.0122272063115934,1
XR,11.2307692307692,GFL-WT,-0.0152490010582452,0,-0.0152490010582452,-0.153453600191264,12.5492385459649,1.99727334662966,0.0122272063115934,1
XR,11.7179487179487,GFL-WT,-0.0152490010582452,0,-0.0152490010582452,-0.153453600191264,12.5492385459649,1.99727334662966,0.0122272063115934,1
XR,12.2051282051282,GFL-WT,-0.0152490010582452,0,-0.0152490010582452,-0.153453600191264,12.5492385459649,1.99727334662966,0.0122272063115934,1
XR,12.6923076923077,GFL-WT,-0.0152490010582452,0,-0.0152490010582452,-0.153453600191264,12.5492385459649,1.99727334662966,0.0122272063115934,1
XR,13.1794871794872,GFL-WT,-0.0152490010582452,0,-0.0152490010582452,-0.153453600191264,12.5492385459649,1.99727334662966,0.0122272063115934,1
XR,13.6666666666667,GFL-WT,-0.0152490010582452,0,-0.0152490010582452,-0.153453600191264,12.5492385459649,1.99727334662966,0.0122272063115934,1
XR,14.1538461538462,GFL-WT,-0.0152490010582452,0,-0.0152490010582452,-0.153453600191264,12.5492385459649,1.99727334662966,0.0122272063115934,1
XR,14.6410256410256,GFL-WT,-0.0152490010582452,0,-0.0152490010582452,-0.153453600191264,12.5492385459649,1.99727334662966,0.0122272063115934,1
XR,15.1282051282051,GFL-WT,-0.0152490010582452,0,-0.0152490010582452,-0.153453600191264,12.5492385459649,1.99727334662966,0.0122272063115934,1
XR,15.6153846153846,GFL-WT,-0.0152490010582452,0,-0.0152490010582452,-0.153453600191264,12.5492385459649,1.99727334662966,0.0122272063115934,1
XR,16.1025641025641,GFL-WT,-0.0152490010582452,0,-0.0152490010582452,-0.153453600191264,12.5492385459649,1.99727334662966,0.0122272063115934,1
XR,16.5897435897436,GFL-WT,-0.0152490010582452,0,-0.0152490010582452,-0.153453600191264,12.5492385459649,1.99727334662966,0.0122272063115934,1
XR,17.0769230769231,GFL-WT,-0.0152490010582452,0,-0.0152490010582452,-0.153453600191264,12.5492385459649,1.99727334662966,0.0122272063115934,1
XR,17.5641025641026,GFL-WT,-0.0152490010582452,0,-0.0152490010582452,-0.153453600191264,12.5492385459649,1.99727334662966,0.0122272063115934,1
XR,18.0512820512821,GFL-WT,-0.0152490010582452,0,-0.0152490010582452,-0.153453600191264,12.5492385459649,1.99727334662966,0.0122272063115934,1
XR,18.5384615384615,GFL-WT,-0.0152490010582452,0,-0.0152490010582452,-0.153453600191264,12.5492385459649,1.99727334662966,0.0122272063115934,1
XR,19.025641025641,GFL-WT,-0.0152490010582452,0,-0.0152490010582452,-0.153453600191264,12.5492385459649,1.99727334662966,0.0122272063115934,1
XR,19.5128205128205,GFL-WT,-0.0152490010582452,0,-0.0152490010582452,-0.153453600191264,12.5492385459649,1.99727334662966,0.0122272063115934,1
XR,20,GFL-WT,-0.0152490010582452,0,-0.0152490010582452,-0.153453600191264,12.5492385459649,1.99727334662966,0.0122272063115934,1
XR,1,GFM-GWT,0.252547702606614,0.692665915401352,0.252547702606614,-0.153453600191302,12.5492385459648,1.99727334662965,0.0122272063115965,0
XR,1.48717948717949,GFM-GWT,-0.0152490010583086,0,-0.0152490010583086,-0.1534536001913,12.5492385459648,1.99727334662965,0.0122272063115964,1
XR,1.97435897435897,GFM-GWT,-0.0152490010583301,0,-0.0152490010583301,-0.153453600191352,12.5492385459648,1.99727334662965,0.0122272063116005,1
XR,2.46153846153846,GFM-GWT,-0.0152490010582902,0,-0.0152490010582902,-0.153453600191265,12.5492385459649,1.99727334662966,0.0122272063115934,1
XR,2.94871794871795,GFM-GWT,-0.0152490010582749,0,-0.0152490010582749,-0.153453600191282,12.5492385459649,1.99727334662966,0.0122272063115948,1
XR,3.43589743589744,GFM-GWT,-0.0152490010583144,0,-0.0152490010583144,-0.153453600191291,12.5492385459648,1.99727334662965,0.0122272063115956,1
XR,3.92307692307692,GFM-GWT,-0.0152490010582809,0,-0.0152490010582809,-0.153453600191298,12.5492385459649,1.99727334662966,0.0122272063115962,1
XR,4.41025641025641,GFM-GWT,-0.0152490010582912,0,-0.0152490010582912,-0.153453600191306,12.5492385459648,1.99727334662965,0.0122272063115968,1
XR,4.8974358974359,GFM-GWT,-0.0152490010583445,0,-0.0152490010583445,-0.153453600191359,12.5492385459648,1.99727334662965,0.0122272063116011,1
XR,5.38461538461539,GFM-GWT,-0.0152490010582989,0,-0.0152490010582989,-0.153453600191243,12.5492385459648,1.99727334662965,0.0122272063115918,1
XR,5.87179487179487,GFM-GWT,-0.0152490010583133,0,-0.0152490010583133,-0.15345360019132,12.5492385459648,1.99727334662965,0.0122272063115979,1
XR,6.35897435897436,GFM-GWT,-0.0152490010582995,0,-0.0152490010582995,-0.153453600191339,12.5492385459648,1.99727334662965,0.0122272063115995,1
XR,6.84615384615385,GFM-GWT,-0.0152490010582466,0,-0.0152490010582466,-0.153453600191322,12.5492385459647,1.99727334662963,0.0122272063115981,1
XR,7.33333333333333,GFM-GWT,-0.0152490010582943,0,-0.0152490010582943,-0.153453600191327,12.5492385459648,1.99727334662965,0.0122272063115985,1
XR,7.82051282051282,GFM-GWT,-0.0152490010583013,0,-0.0152490010583013,-0.153453600191208,12.5492385459648,1.99727334662965,0.012227206311589,1
XR,8.30769230769231,GFM-GWT,-0.0152490010582954,0,-0.0152490010582954,-0.153453600191297,12.5492385459648,1.99727334662965,0.0122272063115961,1
XR,8.7948717948718,GFM-GWT,-0.0152490010582957,0,-0.0152490010582957,-0.1534536001912,12.5492385459648,1.99727334662965,0.0122272063115883,1
XR,9.28205128205128,GFM-GWT,-0.015249001058248,0,-0.015249001058248,-0.15345360019126,12.5492385459648,1.99727334662965,0.0122272063115931,1
XR,9.76923076923077,GFM-GWT,-0.015249001058307,0,-0.015249001058307,-0.153453600191275,12.5492385459649,1.99727334662966,0.0122272063115943,1
XR,10.2564102564103,GFM-GWT,-0.0152490010582945,0,-0.0152490010582945,-0.15345360019126,12.5492385459648,1.99727334662965,0.0122272063115931,1
XR,10.7435897435897,GFM-GWT,-0.0152490010583065,0,-0.0152490010583065,-0.153453600191315,12.549238545965,1.99727334662967,0.0122272063115974,1
XR,11.2307692307692,GFM-GWT,-0.0152490010582314,0,-0.0152490010582314,-0.153453600191169,12.5492385459648,1.99727334662965,0.0122272063115859,1
XR,11.7179487179487,GFM-GWT,-0.0152490010583158,0,-0.0152490010583158,-0.153453600191384,12.5492385459648,1.99727334662965,0.012227206311603,1
XR,12.2051282051282,GFM-GWT,-0.0152490010582879,0,-0.0152490010582879,-0.153453600191334,12.5492385459649,1.99727334662966,0.012227206311599,1
XR,12.6923076923077,GFM-GWT,-0.0152490010582324,0,-0.0152490010582324,-0.153453600191283,12.5492385459648,1.99727334662965,0.012227206311595,1
XR,13.1794871794872,GFM-GWT,-0.0152490010582994,0,-0.0152490010582994,-0.153453600191321,12.5492385459648,1.99727334662965,0.012227206311598,1
XR,13.6666666666667,GFM-GWT,-0.0152490010582824,0,-0.0152490010582824,-0.153453600191275,12.5492385459648,1.99727334662965,0.0122272063115944,1
XR,14.1538461538462,GFM-GWT,-0.0152490010582993,0,-0.0152490010582993,-0.153453600191323,12.5492385459648,1.99727334662965,0.0122272063115982,1
XR,14.6410256410256,GFM-GWT,-0.0152490010583016,0,-0.0152490010583016,-0.15345360019122,12.5492385459648,1.99727334662965,0.01222720631159,1
XR,15.1282051282051,GFM-GWT,-0.0152490010582884,0,-0.0152490010582884,-0.153453600191317,12.5492385459649,1.99727334662966,0.0122272063115977,1
XR,15.6153846153846,GFM-GWT,-0.0152490010582683,0,-0.0152490010582683,-0.153453600191341,12.5492385459648,1.99727334662964,0.0122272063115997,1
XR,16.1025641025641,GFM-GWT,-0.0152490010582992,0,-0.0152490010582992,-0.153453600191438,12.5492385459648,1.99727334662965,0.0122272063116073,1
XR,16.5897435897436,GFM-GWT,-0.0152490010582816,0,-0.0152490010582816,-0.153453600191413,12.5492385459648,1.99727334662965,0.0122272063116053,1
XR,17.0769230769231,GFM-GWT,-0.0152490010583133,0,-0.0152490010583133,-0.153453600191379,12.5492385459649,1.99727334662966,0.0122272063116026,1
XR,17.5641025641026,GFM-GWT,-0.0152490010582842,0,-0.0152490010582842,-0.15345360019126,12.5492385459648,1.99727334662965,0.0122272063115932,1
XR,18.0512820512821,GFM-GWT,-0.0152490010582886,0,-0.0152490010582886,-0.153453600191388,12.5492385459649,1.99727334662966,0.0122272063116033,1
XR,18.5384615384615,GFM-GWT,-0.0152490010582747,0,-0.0152490010582747,-0.153453600191216,12.5492385459649,1.99727334662966,0.0122272063115896,1
XR,19.025641025641,GFM-GWT,-0.0152490010583075,0,-0.0152490010583075,-0.153453600191382,12.5492385459648,1.99727334662965,0.0122272063116029,1
XR,19.5128205128205,GFM-GWT,-0.0152490010582763,0,-0.0152490010582763,-0.153453600191276,12.5492385459649,1.99727334662966,0.0122272063115944,1
XR,20,GFM-GWT,-0.0152490010583279,0,-0.0152490010583279,-0.153453600191316,12.5492385459649,1.99727334662966,0.0122272063115976,1
XR,1,GFM-MWT,-0.0152663579690766,0,-0.0152663579690766,-0.0836579451742932,12.5475291154547,1.99700128231409,0.00666713621913466,1
XR,1.48717948717949,GFM-MWT,-0.0152699191722692,0,-0.0152699191722692,-0.0832284604868434,12.5484174500931,1.99714266516291,0.00663244032311876,1
XR,1.97435897435897,GFM-MWT,-0.015272037973155,0,-0.015272037973155,-0.0830855694865651,12.548924324244,1.99722333668956,0.00662078647536908,1
XR,2.46153846153846,GFM-MWT,-0.0152733852456791,0,-0.0152733852456791,-0.0830378597280566,12.5492322279142,1.99727234108067,0.0066168224799891,1
XR,2.94871794871795,GFM-MWT,-0.0152742908779512,0,-0.0152742908779512,-0.0830246994122003,12.5494327579321,1.99730425642424,0.00661566814373636,1
XR,3.43589743589744,GFM-MWT,-0.0152749386448093,0,-0.0152749386448093,-0.0830249297558022,12.5495713104773,1.99732630774669,0.00661561346066827,1
XR,3.92307692307692,GFM-MWT,-0.0152754204812572,0,-0.0152754204812572,-0.0830304220222148,12.5496717091588,1.99734228669314,0.00661599815089332,1
XR,4.41025641025641,GFM-MWT,-0.0152757886877383,0,-0.0152757886877383,-0.0830378199326813,12.5497472920946,1.99735431609099,0.00661654775479151,1
XR,4.8974358974359,GFM-MWT,-0.0152760807241135,0,-0.0152760807241135,-0.0830456761219355,12.5498059785534,1.99736365633099,0.00661714277503089,1
XR,5.38461538461539,GFM-MWT,-0.0152763128288145,0,-0.0152763128288145,-0.0830533603605776,12.549852714525,1.99737109459189,0.00661773039060036,1
XR,5.87179487179487,GFM-MWT,-0.0152765089806208,0,-0.0152765089806208,-0.0830606108203675,12.5498907245849,1.99737714408082,0.00661828804120492,1
XR,6.35897435897436,GFM-MWT,-0.0152766700940717,0,-0.0152766700940717,-0.0830673350025154,12.5499221897536,1.99738215191795,0.00661880720808071,1
XR,6.84615384615385,GFM-MWT,-0.0152768076733641,0,-0.0152768076733641,-0.08307352048413,12.5499486319144,1.99738636031855,0.00661928609985975,1
XR,7.33333333333333,GFM-MWT,-0.015276926628558,0,-0.015276926628558,-0.0830791905378729,12.5499711422703,1.99738994295297,0.00661972599609958,1
XR,7.82051282051282,GFM-MWT,-0.0152770283335186,0,-0.0152770283335186,-0.0830843833942145,12.5499905217811,1.9973930272979,0.00662012952099103,1
XR,8.30769230769231,GFM-MWT,-0.0152771175554455,0,-0.0152771175554455,-0.0830891420631398,12.5500073705279,1.99739570885924,0.00662049978532203,1
XR,8.7948717948718,GFM-MWT,-0.0152771943304979,0,-0.0152771943304979,-0.083093508922882,12.5500221463901,1.99739806051075,0.00662083992442858,1
XR,9.28205128205128,GFM-MWT,-0.015277267839392,0,-0.015277267839392,-0.08309752419959,12.5500352042316,1.99740013873076,0.00662115295642639,1
XR,9.76923076923077,GFM-MWT,-0.0152773300614635,0,-0.0152773300614635,-0.0831012237017698,12.5500468233731,1.99740198797457,0.00662144158723432,1
XR,10.2564102564103,GFM-MWT,-0.0152773875717209,0,-0.0152773875717209,-0.0831046402658785,12.5500572261599,1.99740364362951,0.00662170831597715,1
XR,10.7435897435897,GFM-MWT,-0.0152774350557859,0,-0.0152774350557859,-0.0831078025039386,12.5500665919407,1.99740513423982,0.00662195532783965,1
XR,11.2307692307692,GFM-MWT,-0.0152774854642746,0,-0.0152774854642746,-0.0831107366657711,12.5500750665655,1.99740648301824,0.00662218463744067,1
XR,11.7179487179487,GFM-MWT,-0.0152775245936749,0,-0.0152775245936749,-0.0831134645782134,12.5500827703058,1.9974077091066,0.00662239792046771,1
XR,12.2051282051282,GFM-MWT,-0.0152775625169672,0,-0.0152775625169672,-0.083116006660937,12.5500898026375,1.99740882833695,0.00662259675144615,1
XR,12.6923076923077,GFM-MWT,-0.0152775966196098,0,-0.0152775966196098,-0.0831183804329252,12.5500962468862,1.99740985397098,0.00662278248229517,1
