Sweep,Value,Model,MaxReal,DominantFrequencyHz,DominantSigma,Sigma,Omega,FrequencyHz,DampingRatio,Stable
SCR,25,GFM-MWT-TypeA,0.268906892306337,2.00396577889028,0.268906892306337,0.268906892306337,12.5912883380141,2.00396577889028,-0.0213517140862897,0
SCR,1.25,GFM-MWT-TypeC,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
SCR,1.34980103398349,GFM-MWT-TypeC,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
SCR,1.45757026507431,GFM-MWT-TypeC,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
SCR,1.57394388072072,GFM-MWT-TypeC,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
SCR,1.69960886210304,GFM-MWT-TypeC,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
SCR,1.83530703954735,GFM-MWT-TypeC,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
SCR,1.98183947172655,GFM-MWT-TypeC,0.135071549077223,2.00035699259204,0.135071549077223,0.135071549077223,12.5686136649682,2.00035699259204,-0.0107461135723913,0
SCR,2.14007117450063,GFM-MWT-TypeC,0.138339169476513,2.00040947962336,0.138339169476513,0.138339169476513,12.5689434507122,2.00040947962336,-0.0110057612619628,0
SCR,2.31093622731136,GFM-MWT-TypeC,0.141259903011701,2.0004600478291,0.141259903011701,0.141259903011701,12.5692611801196,2.0004600478291,-0.0112378111141496,0
SCR,2.49544328727582,GFM-MWT-TypeC,0.144074049820539,2.00051089734143,0.144074049820539,0.144074049820539,12.5695806770283,2.00051089734143,-0.0114613677429108,0
SCR,2.69468154352965,GFM-MWT-TypeC,0.146873419428696,2.00056298510098,0.146873419428696,0.146873419428696,12.5699079540738,2.00056298510098,-0.0116837286966159,0
SCR,2.90982714697003,GFM-MWT-TypeC,0.149705836814259,2.00061690643571,0.149705836814259,0.149705836814259,12.5702467518119,2.00061690643571,-0.0119086939165018,0
SCR,3.1421501533547,GFM-MWT-TypeC,0.152600644960992,2.00067311348161,0.152600644960992,0.152600644960992,12.5705999110969,2.00067311348161,-0.0121385934737021,0
SCR,3.39302202074363,GFM-MWT-TypeC,0.155577738974463,2.00073199355634,0.155577738974463,0.155577738974463,12.5709698655173,2.00073199355634,-0.0123750058694899,0
SCR,3.6639237055428,GFM-MWT-TypeC,0.158651464520164,2.0007939030138,0.158651464520164,0.158651464520164,12.5713588541108,2.0007939030138,-0.0126190679909038,0
SCR,3.95645440494263,GFM-MWT-TypeC,0.161832512479709,2.00085918315703,0.161832512479709,0.161832512479709,12.5717690213476,2.00085918315703,-0.0128716257469788,0
SCR,4.27234099736006,GFM-MWT-TypeC,0.165128912951736,2.00092816752404,0.165128912951736,0.165128912951736,12.5722024629088,2.00092816752404,-0.0131333130996101,0
SCR,4.61344823661333,GFM-MWT-TypeC,0.168546579036222,2.00100118442572,0.168546579036222,0.168546579036222,12.5726612416326,2.00100118442572,-0.013404595306014,0
SCR,4.98178976000797,GFM-MWT-TypeC,0.172089608691312,2.00107855635003,0.172089608691312,0.172089608691312,12.5731473837707,2.00107855635003,-0.0136857929373335,0
SCR,5.37953997531769,GFM-MWT-TypeC,0.175760452486015,2.00116059741356,0.175760452486015,0.175760452486015,12.5736628629756,2.00116059741356,-0.013977095246842,0
SCR,5.80904689683146,GFM-MWT-TypeC,0.179560003645018,2.00124760916585,0.179560003645018,0.179560003645018,12.5742095739392,2.00124760916585,-0.0142785673751608,0
SCR,6.27284600624134,GFM-MWT-TypeC,0.183487645453495,2.00133987525837,0.183487645453495,0.183487645453495,12.574789298896,2.00133987525837,-0.0145901541812844,0
SCR,6.773675220195,GFM-MWT-TypeC,0.187541278810309,2.00143765528536,0.187541278810309,0.187541278810309,12.575403668925,2.00143765528536,-0.0149116825121746,0
SCR,7.31449105287003,GFM-MWT-TypeC,0.191717342105662,2.00154117806074,0.191717342105662,0.191717342105662,12.5760541217062,2.00154117806074,-0.0152428628794298,0
SCR,7.89848606898155,GFM-MWT-TypeC,0.19601083497032,2.00165063469318,0.19601083497032,0.19601083497032,12.5767418580109,2.00165063469318,-0.0155832914599851,0
SCR,8.52910773025237,GFM-MWT-TypeC,0.200415352160362,2.00176617165618,0.200415352160362,0.200415352160362,12.5774677981593,2.00176617165618,-0.0159324529181066,0
SCR,9.21007874660097,GFM-MWT-TypeC,0.204923132418297,2.0018878841919,0.204923132418297,0.204923132418297,12.5782325405754,2.0018878841919,-0.0162897244308392,0
SCR,9.94541905218506,GFM-MWT-TypeC,0.209525126746218,2.00201581048263,0.209525126746218,0.209525126746218,12.5790363251657,2.00201581048263,-0.0166543812649385,0
SCR,10.7394695360308,GFM-MWT-TypeC,0.214211084103294,2.00214992644309,0.214211084103294,0.214211084103294,12.5798790005979,2.00214992644309,-0.0170256037464844,0
SCR,11.5969176673348,GFM-MWT-TypeC,0.218969661118761,2.00229014190699,0.218969661118761,0.218969661118761,12.5807600003405,2.00229014190699,-0.0174024861377005,0
SCR,12.5228251667119,GFM-MWT-TypeC,0.223788548052471,2.00243629789107,0.223788548052471,0.223788548052471,12.5816783254722,2.00243629789107,-0.0177840468023386,0
SCR,13.5226578867378,GFM-MWT-TypeC,0.228654620166602,2.00258816579176,0.228654620166602,0.228654620166602,12.5826325396345,2.00258816579176,-0.018169240375681,0
SCR,14.6023180781789,GFM-MWT-TypeC,0.233554091428328,2.00274544721132,0.233554091428328,0.233554091428328,12.583620767939,2.00274544721132,-0.0185569701118251,0
SCR,15.7681792323853,GFM-MWT-TypeC,0.238472698198883,2.00290777662109,0.238472698198883,0.238472698198883,12.5846407137013,2.00290777662109,-0.018946102580231,0
SCR,17.0271237055285,GFM-MWT-TypeC,0.24339587865471,2.00307472466638,0.24339587865471,0.24339587865471,12.5856896792066,2.00307472466638,-0.0193354820043506,0
SCR,18.3865833467897,GFM-MWT-TypeC,0.248308963505367,2.00324580351343,0.248308963505367,0.248308963505367,12.5867645993048,2.00324580351343,-0.019723945461159,0
SCR,19.8545833703362,GFM-MWT-TypeC,0.253197363846704,2.00342047328503,0.253197363846704,0.253197363846704,12.5878620818473,2.00342047328503,-0.0201103378209986,0
SCR,21.439789730073,GFM-MWT-TypeC,0.258046756317772,2.00359814999272,0.258046756317772,0.258046756317772,12.5889784575265,2.00359814999272,-0.0204935264336431,0
SCR,23.1515602768328,GFM-MWT-TypeC,0.262843255793847,2.00377821402631,0.262843255793847,0.262843255793847,12.5901098332167,2.00377821402631,-0.0208724147917485,0
SCR,25,GFM-MWT-TypeC,0.267573585967798,2.00396002013616,0.267573585967798,0.267573585967798,12.5912521546948,2.00396002013616,-0.0212459559826042,0
SCR,1.25,GFM-MWT-TypeC+AD,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
SCR,1.34980103398349,GFM-MWT-TypeC+AD,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
SCR,1.45757026507431,GFM-MWT-TypeC+AD,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
SCR,1.57394388072072,GFM-MWT-TypeC+AD,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
SCR,1.69960886210304,GFM-MWT-TypeC+AD,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
SCR,1.83530703954735,GFM-MWT-TypeC+AD,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0
SCR,1.98183947172655,GFM-MWT-TypeC+AD,0.0374434638556613,1.98550359348896,0.0374434638556613,0.0374434638556613,12.4752870059621,1.98550359348896,-0.00300139749769135,0
SCR,2.14007117450063,GFM-MWT-TypeC+AD,0.0216152749494529,1.98320515185934,0.0216152749494529,0.0216152749494529,12.4608454712855,1.98320515185934,-0.00173465295583927,0
SCR,2.31093622731136,GFM-MWT-TypeC+AD,0.00746246221299521,1.98107402935728,0.00746246221299521,0.00746246221299521,12.4474552336927,1.98107402935728,-0.000599516988156289,0
SCR,2.49544328727582,GFM-MWT-TypeC+AD,-0.00619511756238011,1.97895518079662,-0.00619511756238011,-0.00619511756238011,12.4341421155482,1.97895518079662,0.000498234356329517,1
