Model,Scan,XParameter,YParameter,XFactor,YFactor,XValue,YValue,MaxReal,Sigma,FrequencyHz,DampingRatio,Stable
GFM-MWT,h_mp,h,mp,0.0464158883361278,0.0135935639087853,23.5145637301352,2.13527202559716e-08,1718.24889672281,0.115863958801943,1.99992140469492,-0.00922013129922514,0
GFM-MWT,h_mp,h,mp,0.0464158883361278,0.0184784979742229,23.5145637301352,2.90259567425963e-08,1718.2488508088,0.115809591593965,2.0000239603125,-0.00921533275518559,0
GFM-MWT,h_mp,h,mp,0.0464158883361278,0.0251188643150958,23.5145637301352,3.94566197994119e-08,1718.24881381394,0.115736866773066,2.00016334632638,-0.00920890456973573,0
GFM-MWT,h_mp,h,mp,0.0464158883361278,0.034145488738336,23.5145637301352,5.36356082867947e-08,1718.24878499789,0.115640187595031,2.00035277721922,-0.00920034142172209,0
GFM-MWT,h_mp,h,mp,0.0464158883361278,0.0464158883361278,23.5145637301352,7.29099069033116e-08,1718.2487630067,0.115512794149562,2.00061019747862,-0.00918902443471378,0
GFM-MWT,h_mp,h,mp,0.0464158883361278,0.0630957344480193,23.5145637301352,9.9110547907375e-08,1718.24874643537,0.115347064374575,2.00095996381209,-0.00917423797284687,0
GFM-MWT,h_mp,h,mp,0.0464158883361278,0.0857695898590894,23.5145637301352,1.34726556701362e-07,1718.24873404629,0.11513553255795,2.00143511443552,-0.00915524116819912,0
GFM-MWT,h_mp,h,mp,0.0464158883361278,0.116591440117983,23.5145637301352,1.83141405873055e-07,1718.24872483164,0.114873398672985,2.00208041766918,-0.00913145486822291,0
GFM-MWT,h_mp,h,mp,0.0464158883361278,0.158489319246111,23.5145637301352,2.48954440508015e-07,1718.24871800096,0.114564013627872,2.00295643918939,-0.00910288075354206,0
GFM-MWT,h_mp,h,mp,0.0464158883361278,0.215443469003188,23.5145637301352,3.38417809742158e-07,1718.24871294908,0.114230151649868,2.00414490319764,-0.00907097350110868,0
GFM-MWT,h_mp,h,mp,0.0464158883361278,0.292864456462524,23.5145637301352,4.60030412460116e-07,1718.24870921861,0.113936322241091,2.0057556047362,-0.0090403775076288,0
GFM-MWT,h_mp,h,mp,0.0464158883361278,0.398107170553497,23.5145637301352,6.25345281176143e-07,1718.24870646702,0.113831781954071,2.00793494408255,-0.00902228104839166,0
GFM-MWT,h_mp,h,mp,0.0464158883361278,0.541169526546464,23.5145637301352,8.50067104472518e-07,1718.24870443815,0.114231581055346,2.01087550540547,-0.00904072764718169,0
GFM-MWT,h_mp,h,mp,0.0464158883361278,0.735642254459641,23.5145637301352,1.15554415114032e-06,1718.24870294431,0.115765309482473,2.01482425637786,-0.0091441478713923,0
GFM-MWT,h_mp,h,mp,0.0464158883361278,1,23.5145637301352,1.5707963267949e-06,1718.24870184383,0.119639090171047,2.02008216521281,-0.00942551104424432,0
GFM-MWT,h_mp,h,mp,0.0464158883361278,1.35935639087853,23.5145637301352,2.13527202559716e-06,1718.24870103362,0.128061227833928,2.02697671958378,-0.0100546528022869,0
GFM-MWT,h_mp,h,mp,0.0464158883361278,1.84784979742229,23.5145637301352,2.90259567425963e-06,1718.24870043752,0.144811814897736,2.03576633667343,-0.0113205719464751,0
GFM-MWT,h_mp,h,mp,0.0464158883361278,2.51188643150958,23.5145637301352,3.94566197994119e-06,1718.24869999868,0.175606484914062,2.04641014985069,-0.0136561255454727,0
GFM-MWT,h_mp,h,mp,0.0464158883361278,3.4145488738336,23.5145637301352,5.36356082867947e-06,1718.24869967593,0.227093498895251,2.05818515557133,-0.0175579350847947,0
GFM-MWT,h_mp,h,mp,0.0464158883361278,4.64158883361278,23.5145637301352,7.29099069033116e-06,1718.24869943837,0.30289204394049,2.06943705157965,-0.023288310145984,0
GFM-MWT,h_mp,h,mp,0.0464158883361278,6.30957344480193,23.5145637301352,9.9110547907375e-06,1718.24869926335,0.398336211532852,2.07811887405352,-0.0304928160232341,0
GFM-MWT,h_mp,h,mp,0.0464158883361278,8.57695898590894,23.5145637301352,1.34726556701362e-05,1718.2486991348,0.50082381946979,2.08304476262991,-0.0382374376073362,0
GFM-MWT,h_mp,h,mp,0.0464158883361278,11.6591440117983,23.5145637301352,1.83141405873055e-05,1718.24869904012,0.597178532875574,2.08447371289633,-0.0455487973616492,0
GFM-MWT,h_mp,h,mp,0.0464158883361278,15.8489319246111,23.5145637301352,2.48954440508015e-05,1718.2486989704,0.679576251702167,2.08351415160841,-0.0518414921327923,0
GFM-MWT,h_mp,h,mp,0.0464158883361278,21.5443469003188,23.5145637301352,3.38417809742158e-05,1718.24869891918,0.745853319587077,2.08132298264184,-0.0569414957401785,0
GFM-MWT,h_mp,h,mp,0.0464158883361278,29.2864456462524,23.5145637301352,4.60030412460116e-05,1718.24869888128,0.797201343463003,2.07873318960404,-0.060923091785389,0
GFM-MWT,h_mp,h,mp,0.0464158883361278,39.8107170553497,23.5145637301352,6.25345281176143e-05,1718.248698854,0.836105747271908,2.07622573183919,-0.0639611983789403,0
GFM-MWT,h_mp,h,mp,0.0464158883361278,54.1169526546464,23.5145637301352,8.50067104472519e-05,1718.24869883327,0.865201442606817,2.07402508713921,-0.0662473130772326,0
GFM-MWT,h_mp,h,mp,0.0464158883361278,73.5642254459641,23.5145637301352,0.000115554415114032,1718.2486988184,0.88680002105765,2.07220123075009,-0.0679530375008113,0
GFM-MWT,h_mp,h,mp,0.0464158883361278,100,23.5145637301352,0.00015707963267949,1718.24869880734,0.902766195803227,2.07074361930129,-0.0692191357843276,0
GFM-MWT,h_mp,h,mp,0.0630957344480193,0.01,31.9646724852797,1.5707963267949e-08,1718.24880456496,0.115905806991838,1.99984596777326,-0.00922380907038135,0
GFM-MWT,h_mp,h,mp,0.0630957344480193,0.0135935639087853,31.9646724852797,2.13527202559716e-08,1718.24877078895,0.115866515693214,1.99992143489997,-0.00922033461297286,0
GFM-MWT,h_mp,h,mp,0.0630957344480193,0.0184784979742229,31.9646724852797,2.90259567425963e-08,1718.24874357343,0.115814315996013,2.00002401489171,-0.00921570840729153,0
GFM-MWT,h_mp,h,mp,0.0630957344480193,0.0251188643150958,31.9646724852797,3.94566197994119e-08,1718.24872237531,0.115745595826425,2.0001634440777,-0.0092095986105929,0
GFM-MWT,h_mp,h,mp,0.0630957344480193,0.034145488738336,31.9646724852797,5.36356082867947e-08,1718.2487061981,0.11565631504369,2.00035295005432,-0.00920162361905988,0
GFM-MWT,h_mp,h,mp,0.0630957344480193,0.0464158883361278,31.9646724852797,7.29099069033116e-08,1718.24869400731,0.115542588246456,2.000610497271,-0.00919139297296745,0
GFM-MWT,h_mp,h,mp,0.0630957344480193,0.0630957344480193,31.9646724852797,9.9110547907375e-08,1718.24868489324,0.11540209956942,2.00096046859728,-0.0091786125651832,0
GFM-MWT,h_mp,h,mp,0.0630957344480193,0.0857695898590894,31.9646724852797,1.34726556701362e-07,1718.24867811513,0.115237171935466,2.00143592366173,-0.00916331885159614,0
GFM-MWT,h_mp,h,mp,0.0630957344480193,0.116591440117983,31.9646724852797,1.83141405873055e-07,1718.24867308965,0.115061042725372,2.00208160277894,-0.00914636430859557,0
GFM-MWT,h_mp,h,mp,0.0630957344480193,0.158489319246111,31.9646724852797,2.48954440508015e-07,1718.24866937354,0.114910234558347,2.00295785053282,-0.00913038161021562,0
GFM-MWT,h_mp,h,mp,0.0630957344480193,0.215443469003188,31.9646724852797,3.38417809742158e-07,1718.24866662911,0.114868310148398,2.00414555932813,-0.00912164223733344,0
GFM-MWT,h_mp,h,mp,0.0630957344480193,0.292864456462524,31.9646724852797,4.60030412460116e-07,1718.24866460462,0.115110457334561,2.00575193481597,-0.00913354926541274,0
GFM-MWT,h_mp,h,mp,0.0630957344480193,0.398107170553497,31.9646724852797,6.25345281176143e-07,1718.24866311268,0.115985033040148,2.00791600301212,-0.00919301966015953,0
GFM-MWT,h_mp,h,mp,0.0630957344480193,0.541169526546464,31.9646724852797,8.50067104472518e-07,1718.2486620134,0.118157127292091,2.01081048158707,-0.00935168616088555,0
GFM-MWT,h_mp,h,mp,0.0630957344480193,0.735642254459641,31.9646724852797,1.15554415114032e-06,1718.24866120367,0.12284452567264,2.01463122419867,-0.00970420424692855,0
GFM-MWT,h_mp,h,mp,0.0630957344480193,1,31.9646724852797,1.5707963267949e-06,1718.24866060785,0.13215240716072,2.01955446747692,-0.0104139643883708,0
GFM-MWT,h_mp,h,mp,0.0630957344480193,1.35935639087853,31.9646724852797,2.13527202559716e-06,1718.24866016943,0.149383109769895,2.02562677181809,-0.0117363293195598,0
GFM-MWT,h_mp,h,mp,0.0630957344480193,1.84784979742229,31.9646724852797,2.90259567425963e-06,1718.24865984678,0.178831932325027,2.03255761605432,-0.0140016675106993,0
GFM-MWT,h_mp,h,mp,0.0630957344480193,2.51188643150958,31.9646724852797,3.94566197994119e-06,1718.24865960885,0.224113102413134,2.03949159165299,-0.0174863453905547,0
GFM-MWT,h_mp,h,mp,0.0630957344480193,3.4145488738336,31.9646724852797,5.36356082867947e-06,1718.24865943407,0.284786450578577,2.04508378812149,-0.0221575486922064,0
GFM-MWT,h_mp,h,mp,0.0630957344480193,4.64158883361278,31.9646724852797,7.29099069033116e-06,1718.24865930543,0.354233546941838,2.0481645573978,-0.0275156961773445,0
GFM-MWT,h_mp,h,mp,0.0630957344480193,6.30957344480193,31.9646724852797,9.9110547907375e-06,1718.24865921077,0.422554381427923,2.04848658479778,-0.0328122265056604,0
GFM-MWT,h_mp,h,mp,0.0630957344480193,8.57695898590894,31.9646724852797,1.34726556701362e-05,1718.24865914131,0.481994596038604,2.04671636326526,-0.0374541381723934,0
GFM-MWT,h_mp,h,mp,0.0630957344480193,11.6591440117983,31.9646724852797,1.83141405873055e-05,1718.24865908989,0.529395311517266,2.0438356571744,-0.0411894063791604,0
GFM-MWT,h_mp,h,mp,0.0630957344480193,15.8489319246111,31.9646724852797,2.48954440508015e-05,1718.2486590526,0.5651535592408,2.0406535527542,-0.0440347817658742,0
GFM-MWT,h_mp,h,mp,0.0630957344480193,21.5443469003188,31.9646724852797,3.38417809742158e-05,1718.24865902465,0.591279580104629,2.03766003159198,-0.0461337368338036,0
GFM-MWT,h_mp,h,mp,0.0630957344480193,29.2864456462524,31.9646724852797,4.60030412460116e-05,1718.24865900447,0.6100643505887,2.0350787233409,-0.0476563564293982,0
GFM-MWT,h_mp,h,mp,0.0630957344480193,39.8107170553497,31.9646724852797,6.25345281176143e-05,1718.24865898919,0.623490050061019,2.03296664024929,-0.0487531478024121,0
GFM-MWT,h_mp,h,mp,0.0630957344480193,54.1169526546464,31.9646724852797,8.50067104472519e-05,1718.24865897801,0.633083815056651,2.03129531043196,-0.0495421272406224,0
GFM-MWT,h_mp,h,mp,0.0630957344480193,73.5642254459641,31.9646724852797,0.000115554415114032,1718.24865897023,0.639958447844397,2.03000162329204,-0.0501105956113354,0
GFM-MWT,h_mp,h,mp,0.0630957344480193,100,31.9646724852797,0.00015707963267949,1718.2486589641,0.644904196812201,2.02901509323812,-0.0505213678196108,0
GFM-MWT,h_mp,h,mp,0.0857695898590894,0.01,43.451381825204,1.5707963267949e-08,1718.24871192268,0.115907688337643,1.99984598961438,-0.00922395867481737,0
GFM-MWT,h_mp,h,mp,0.0857695898590894,0.0135935639087853,43.451381825204,2.13527202559716e-08,1718.24869190208,0.115869992121587,1.99992147409874,-0.0092206110532305,0
GFM-MWT,h_mp,h,mp,0.0857695898590894,0.0184784979742229,43.451381825204,2.90259567425963e-08,1718.24867630762,0.115820739805049,2.00002408441058,-0.00921621920619078,0
GFM-MWT,h_mp,h,mp,0.0857695898590894,0.0251188643150958,43.451381825204,3.94566197994119e-08,1718.24866440732,0.115757465557099,2.00016356521741,-0.00921054241860221,0
GFM-MWT,h_mp,h,mp,0.0857695898590894,0.034145488738336,43.451381825204,5.36356082867947e-08,1718.24865543902,0.11567824646502,2.00035315551564,-0.00920336739130443,0
GFM-MWT,h_mp,h,mp,0.0857695898590894,0.0464158883361278,43.451381825204,7.29099069033116e-08,1718.24864873427,0.115583106340864,2.00061083075802,-0.00919461437540126,0
GFM-MWT,h_mp,h,mp,0.0857695898590894,0.0630957344480193,43.451381825204,9.9110547907375e-08,1718.24864374778,0.115476941880027,2.00096096890567,-0.00918456241923464,0
GFM-MWT,h_mp,h,mp,0.0857695898590894,0.0857695898590894,43.451381825204,1.34726556701362e-07,1718.2486400513,0.115375364727992,2.00143655727435,-0.0091743037049686,0
GFM-MWT,h_mp,h,mp,0.0857695898590894,0.116591440117983,43.451381825204,1.83141405873055e-07,1718.24863731769,0.115316031757979,2.00208204447636,-0.00916663002239475,0
GFM-MWT,h_mp,h,mp,0.0857695898590894,0.158489319246111,43.451381825204,2.48954440508015e-07,1718.24863529837,0.115380117937427,2.00295684275907,-0.00916771844738226,0
GFM-MWT,h_mp,h,mp,0.0857695898590894,0.215443469003188,43.451381825204,3.38417809742158e-07,1718.24863380921,0.115732077028248,2.00413915163957,-0.00919025719637719,0
GFM-MWT,h_mp,h,mp,0.0857695898590894,0.292864456462524,43.451381825204,4.60030412460116e-07,1718.24863271176,0.11669105417915,2.00572884821782,-0.00925905911860356,0
GFM-MWT,h_mp,h,mp,0.0857695898590894,0.398107170553497,43.451381825204,6.25345281176143e-07,1718.24863190284,0.118852898596528,2.00784589763877,-0.00942063677922075,0
GFM-MWT,h_mp,h,mp,0.0857695898590894,0.541169526546464,43.451381825204,8.50067104472518e-07,1718.24863130744,0.123279470422176,2.01061569744483,-0.009758007450666,0
GFM-MWT,h_mp,h,mp,0.0857695898590894,0.735642254459641,43.451381825204,1.15554415114032e-06,1718.24863086917,0.131733241205287,2.01412386203402,-0.010408923246554,0
GFM-MWT,h_mp,h,mp,0.0857695898590894,1,43.451381825204,1.5707963267949e-06,1718.24863054642,0.146792445741834,2.01831533343998,-0.011574592900078,0
GFM-MWT,h_mp,h,mp,0.0857695898590894,1.35935639087853,43.451381825204,2.13527202559716e-06,1718.24863030881,0.17137987559772,2.02283582696414,-0.0134827921685986,0
GFM-MWT,h_mp,h,mp,0.0857695898590894,1.84784979742229,43.451381825204,2.90259567425963e-06,1718.24863013396,0.207094995074446,2.02692648280682,-0.0162590185387601,0
GFM-MWT,h_mp,h,mp,0.0857695898590894,2.51188643150958,43.451381825204,3.94566197994119e-06,1718.248630006,0.251856436391406,2.02962860850257,-0.0197456724969425,0
GFM-MWT,h_mp,h,mp,0.0857695898590894,3.4145488738336,43.451381825204,5.36356082867947e-06,1718.24862991098,0.299553052092262,2.03034627231507,-0.0234749173230013,0
GFM-MWT,h_mp,h,mp,0.0857695898590894,4.64158883361278,43.451381825204,7.29099069033116e-06,1718.24862984132,0.343242704304405,2.02923231285457,-0.0269111563917381,0
GFM-MWT,h_mp,h,mp,0.0857695898590894,6.30957344480193,43.451381825204,9.9110547907375e-06,1718.24862979032,0.378714405111122,2.02696898241281,-0.0297230196137814,0
GFM-MWT,h_mp,h,mp,0.0857695898590894,8.57695898590894,43.451381825204,1.34726556701362e-05,1718.24862975251,0.405191339968091,2.02428785313096,-0.0318410770710831,0
GFM-MWT,h_mp,h,mp,0.0857695898590894,11.6591440117983,43.451381825204,1.83141405873055e-05,1718.24862972495,0.423960355570787,2.02169199958415,-0.0333571265897121,0
GFM-MWT,h_mp,h,mp,0.0857695898590894,15.8489319246111,43.451381825204,2.48954440508015e-05,1718.24862970447,0.436912755816564,2.01943004793859,-0.0344134904973923,0
GFM-MWT,h_mp,h,mp,0.0857695898590894,21.5443469003188,43.451381825204,3.38417809742158e-05,1718.24862968962,0.445763710960558,2.01757601388123,-0.0351420102992065,0
GFM-MWT,h_mp,h,mp,0.0857695898590894,29.2864456462524,43.451381825204,4.60030412460116e-05,1718.2486296783,0.451817063280264,2.01611197364136,-0.035644460368934,0
GFM-MWT,h_mp,h,mp,0.0857695898590894,39.8107170553497,43.451381825204,6.25345281176143e-05,1718.24862967024,0.455985180082422,2.01498268871348,-0.035992999839517,0
GFM-MWT,h_mp,h,mp,0.0857695898590894,54.1169526546464,43.451381825204,8.50067104472519e-05,1718.24862966421,0.458882301528883,2.01412467753203,-0.0362367937734482,0
GFM-MWT,h_mp,h,mp,0.0857695898590894,73.5642254459641,43.451381825204,0.000115554415114032,1718.24862965982,0.460916123065115,2.01347922617317,-0.0364088395131168,0
GFM-MWT,h_mp,h,mp,0.0857695898590894,100,43.451381825204,0.00015707963267949,1718.24862965663,0.462357241370682,2.01299690705114,-0.036531264410353,0
GFM-MWT,h_mp,h,mp,0.116591440117983,0.01,59.065913576594,1.5707963267949e-08,1718.24865389062,0.115910246256913,1.99984601793504,-0.00922416208664513,0
GFM-MWT,h_mp,h,mp,0.116591440117983,0.0135935639087853,59.065913576594,2.13527202559716e-08,1718.24864241871,0.11587471899405,1.9999215239446,-0.00922098694278199,0
GFM-MWT,h_mp,h,mp,0.116591440117983,0.0184784979742229,59.065913576594,2.90259567425963e-08,1718.24863366398,0.11582947468193,2.00002417027264,-0.0092169138130186,0
GFM-MWT,h_mp,h,mp,0.116591440117983,0.0251188643150958,59.065913576594,3.94566197994119e-08,1718.24862706679,0.115773606329721,2.00016370819067,-0.0092118259335746,0
GFM-MWT,h_mp,h,mp,0.116591440117983,0.034145488738336,59.065913576594,5.36356082867947e-08,1718.24862213462,0.115708069579142,2.00035338031591,-0.00920573888432884,0
GFM-MWT,h_mp,h,mp,0.116591440117983,0.0464158883361278,59.065913576594,7.29099069033116e-08,1718.24861846632,0.115638199237805,2.0006111472688,-0.00919899517899391,0
GFM-MWT,h_mp,h,mp,0.116591440117983,0.0630957344480193,59.065913576594,9.9110547907375e-08,1718.24861574677,0.115578674426318,2.00096130571335,-0.00919265157812607,0
GFM-MWT,h_mp,h,mp,0.116591440117983,0.0857695898590894,59.065913576594,1.34726556701362e-07,1718.24861373558,0.11556306655643,2.00143655824717,-0.00918922792882805,0
GFM-MWT,h_mp,h,mp,0.116591440117983,0.116591440117983,59.065913576594,1.83141405873055e-07,1718.2486122505,0.115661799480126,2.00208049371769,-0.00919412037534083,0
GFM-MWT,h_mp,h,mp,0.116591440117983,0.158489319246111,59.065913576594,2.48954440508015e-07,1718.24861115492,0.116015117752975,2.00295011744221,-0.00921820008348433,0
GFM-MWT,h_mp,h,mp,0.116591440117983,0.215443469003188,59.065913576594,3.38417809742158e-07,1718.2486103474,0.116891525746356,2.00411721885628,-0.00928242243019032,0
GFM-MWT,h_mp,h,mp,0.116591440117983,0.292864456462524,59.065913576594,4.60030412460116e-07,1718.24860975261,0.118785283339529,2.00566532496826,-0.0094255133103952,0
GFM-MWT,h_mp,h,mp,0.116591440117983,0.398107170553497,59.065913576594,6.25345281176143e-07,1718.24860931458,0.122560313277179,2.00767474159288,-0.00971529834925816,0
GFM-MWT,h_mp,h,mp,0.116591440117983,0.541169526546464,59.065913576594,8.50067104472518e-07,1718.24860899191,0.129605760982428,2.01018157551639,-0.0102609196319518,0
GFM-MWT,h_mp,h,mp,0.116591440117983,0.735642254459641,59.065913576594,1.15554415114032e-06,1718.2486087546,0.1418384259128,2.01309445889349,-0.0112130194920305,0
GFM-MWT,h_mp,h,mp,0.116591440117983,1,59.065913576594,1.5707963267949e-06,1718.24860857999,0.161167303169113,2.01608225851488,-0.0127219497244246,0
GFM-MWT,h_mp,h,mp,0.116591440117983,1.35935639087853,59.065913576594,2.13527202559716e-06,1718.24860845168,0.188088189126056,2.01854252931725,-0.0148284583066111,0
GFM-MWT,h_mp,h,mp,0.116591440117983,1.84784979742229,59.065913576594,2.90259567425963e-06,1718.24860835677,0.220176667408359,2.01982922756359,-0.0173464825585286,0
GFM-MWT,h_mp,h,mp,0.116591440117983,2.51188643150958,59.065913576594,3.94566197994119e-06,1718.24860828746,0.252550428440601,2.01967209402324,-0.0198976316750942,0
GFM-MWT,h_mp,h,mp,0.116591440117983,3.4145488738336,59.065913576594,5.36356082867947e-06,1718.24860823604,0.280606916030441,2.01834664845134,-0.0221215958784694,0
GFM-MWT,h_mp,h,mp,0.116591440117983,4.64158883361278,59.065913576594,7.29099069033116e-06,1718.24860819832,0.302198314117337,2.01641262762957,-0.0238456547642843,0
GFM-MWT,h_mp,h,mp,0.116591440117983,6.30957344480193,59.065913576594,9.9110547907375e-06,1718.24860817078,0.317526047697564,2.01436937278458,-0.025079781706033,0
GFM-MWT,h_mp,h,mp,0.116591440117983,8.57695898590894,59.065913576594,1.34726556701362e-05,1718.24860815018,0.327904478444774,2.01251253572894,-0.0259228600232847,0
GFM-MWT,h_mp,h,mp,0.116591440117983,11.6591440117983,59.065913576594,1.83141405873055e-05,1718.24860813512,0.334778027510342,2.01095933174813,-0.0264863066261648,0
GFM-MWT,h_mp,h,mp,0.116591440117983,15.8489319246111,59.065913576594,2.48954440508015e-05,1718.24860812417,0.339307740329896,2.00972138218899,-0.0268609466865567,0
GFM-MWT,h_mp,h,mp,0.116591440117983,21.5443469003188,59.065913576594,3.38417809742158e-05,1718.24860811613,0.342309736544736,2.00876289764619,-0.0271113434233927,0
GFM-MWT,h_mp,h,mp,0.116591440117983,29.2864456462524,59.065913576594,4.60030412460116e-05,1718.24860811043,0.344322098114539,2.00803387821761,-0.0272804999636867,0
