Sweep,Value,Model,MaxReal,DominantFrequencyHz,DominantSigma,Sigma,Omega,FrequencyHz,DampingRatio,Stable
XR,5.87179487179487,GFL-WT,1374.51786040746,2191.3357840804,1374.51786040746,-0.621314052137629,12.5513997822843,1.99761731807308,0.0494410363185832,0
XR,6.35897435897436,GFL-WT,1375.10477035512,2191.06002704972,1375.10477035512,-0.621314052137604,12.5513997822843,1.99761731807308,0.0494410363185812,0
XR,6.84615384615385,GFL-WT,1375.58625263661,2190.83921364889,1375.58625263661,-0.621314052137604,12.5513997822843,1.99761731807308,0.0494410363185812,0
XR,7.33333333333333,GFL-WT,1375.9873074574,2190.65957880125,1375.9873074574,-0.621314052137604,12.5513997822843,1.99761731807308,0.0494410363185812,0
XR,7.82051282051282,GFL-WT,1376.32579738743,2190.51141806025,1376.32579738743,-0.621314052137604,12.5513997822843,1.99761731807308,0.0494410363185812,0
XR,8.30769230769231,GFL-WT,1376.61478345389,2190.38773083319,1376.61478345389,-0.621314052137628,12.5513997822843,1.99761731807308,0.0494410363185831,0
XR,8.7948717948718,GFL-WT,1376.86401093393,2190.28336413767,1376.86401093393,-0.621314052137604,12.5513997822843,1.99761731807308,0.0494410363185812,0
XR,9.28205128205128,GFL-WT,1377.08088205119,2190.19445664284,1377.08088205119,-0.621314052137604,12.5513997822843,1.99761731807308,0.0494410363185812,0
XR,9.76923076923077,GFL-WT,1377.27110920599,2190.11806848673,1377.27110920599,-0.621314052137604,12.5513997822843,1.99761731807308,0.0494410363185812,0
XR,10.2564102564103,GFL-WT,1377.43916371866,2190.05192920225,1377.43916371866,-0.621314052137604,12.5513997822843,1.99761731807308,0.0494410363185812,0
XR,10.7435897435897,GFL-WT,1377.58859040977,2189.99426258472,1377.58859040977,-0.621314052137604,12.5513997822843,1.99761731807308,0.0494410363185812,0
XR,11.2307692307692,GFL-WT,1377.72223218143,2189.9436627932,1377.72223218143,-0.621314052137604,12.5513997822843,1.99761731807308,0.0494410363185812,0
XR,11.7179487179487,GFL-WT,1377.84239302049,2189.89900524429,1377.84239302049,-0.621314052137604,12.5513997822843,1.99761731807308,0.0494410363185812,0
XR,12.2051282051282,GFL-WT,1377.95095808496,2189.85938156778,1377.95095808496,-0.621314052137627,12.5513997822843,1.99761731807308,0.049441036318583,0
XR,12.6923076923077,GFL-WT,1378.04948339953,2189.82405147057,1378.04948339953,-0.621314052137604,12.5513997822843,1.99761731807308,0.0494410363185812,0
XR,13.1794871794872,GFL-WT,1378.13926368662,2189.79240666761,1378.13926368662,-0.621314052137604,12.5513997822843,1.99761731807308,0.0494410363185812,0
XR,13.6666666666667,GFL-WT,1378.22138426563,2189.76394353867,1378.22138426563,-0.621314052137627,12.5513997822843,1.99761731807308,0.049441036318583,0
XR,14.1538461538462,GFL-WT,1378.29676117896,2189.7382421809,1378.29676117896,-0.621314052137627,12.5513997822843,1.99761731807308,0.049441036318583,0
XR,14.6410256410256,GFL-WT,1378.36617252583,2189.71495019946,1378.36617252583,-0.621314052137604,12.5513997822843,1.99761731807308,0.0494410363185812,0
XR,15.1282051282051,GFL-WT,1378.43028315554,2189.69377005054,1378.43028315554,-0.621314052137604,12.5513997822843,1.99761731807308,0.0494410363185812,0
XR,15.6153846153846,GFL-WT,1378.48966428851,2189.67444907345,1378.48966428851,-0.621314052137604,12.5513997822843,1.99761731807308,0.0494410363185812,0
XR,16.1025641025641,GFL-WT,1378.54480923639,2189.65677157673,1378.54480923639,-0.621314052137604,12.5513997822843,1.99761731807308,0.0494410363185812,0
XR,16.5897435897436,GFL-WT,1378.59614608578,2189.640552509,1378.59614608578,-0.621314052137604,12.5513997822843,1.99761731807308,0.0494410363185812,0
XR,17.0769230769231,GFL-WT,1378.64404800759,2189.62563236059,1378.64404800759,-0.621314052137627,12.5513997822843,1.99761731807308,0.049441036318583,0
XR,17.5641025641026,GFL-WT,1378.68884168699,2189.6118730307,1378.68884168699,-0.621314052137604,12.5513997822843,1.99761731807308,0.0494410363185812,0
XR,18.0512820512821,GFL-WT,1378.73081426031,2189.59915445569,1378.73081426031,-0.621314052137604,12.5513997822843,1.99761731807308,0.0494410363185812,0
XR,18.5384615384615,GFL-WT,1378.77021905842,2189.58737184169,1378.77021905842,-0.621314052137604,12.5513997822843,1.99761731807308,0.0494410363185812,0
XR,19.025641025641,GFL-WT,1378.80728038571,2189.57643338273,1378.80728038571,-0.621314052137604,12.5513997822843,1.99761731807308,0.0494410363185812,0
XR,19.5128205128205,GFL-WT,1378.84219751574,2189.56625836653,1378.84219751574,-0.621314052137604,12.5513997822843,1.99761731807308,0.0494410363185812,0
XR,20,GFL-WT,1378.87514805394,2189.55677559641,1378.87514805394,-0.621314052137604,12.5513997822843,1.99761731807308,0.0494410363185812,0
XR,1,GFM-GWT,1217.59615868235,2230.85682388654,1217.59615868235,-0.621314052137622,12.5513997822843,1.99761731807308,0.0494410363185827,0
XR,1.48717948717949,GFM-GWT,1258.05783510223,2211.21599731223,1258.05783510223,-0.621314052137654,12.5513997822843,1.99761731807309,0.0494410363185851,0
XR,1.97435897435897,GFM-GWT,1275.56738386199,2202.64393515443,1275.56738386199,-0.621314052137662,12.5513997822843,1.99761731807309,0.0494410363185857,0
XR,2.46153846153846,GFM-GWT,1284.65687022149,2198.25561819424,1284.65687022149,-0.621314052137643,12.5513997822843,1.99761731807308,0.0494410363185844,0
XR,2.94871794871795,GFM-GWT,1289.98721304185,2195.74174394669,1289.98721304185,-0.621314052137599,12.5513997822843,1.99761731807309,0.0494410363185807,0
XR,3.43589743589744,GFM-GWT,1293.39459411661,2194.17880353884,1293.39459411661,-0.621314052137641,12.5513997822843,1.99761731807308,0.0494410363185842,0
XR,3.92307692307692,GFM-GWT,1295.71600329776,2193.14530276086,1295.71600329776,-0.62131405213765,12.5513997822843,1.99761731807308,0.0494410363185849,0
XR,4.41025641025641,GFM-GWT,1297.37654645637,2192.42841972442,1297.37654645637,-0.621314052137593,12.5513997822843,1.99761731807309,0.0494410363185803,0
XR,4.8974358974359,GFM-GWT,1298.61082019578,2191.91186525554,1298.61082019578,-0.621314052137646,12.5513997822843,1.99761731807308,0.0494410363185845,0
XR,5.38461538461539,GFM-GWT,1299.5570544637,2191.5279577928,1299.5570544637,-0.621314052137621,12.5513997822843,1.99761731807308,0.0494410363185825,0
XR,5.87179487179487,GFM-GWT,1300.30112573792,2191.23522670347,1300.30112573792,-0.621314052137706,12.5513997822845,1.99761731807311,0.0494410363185887,0
XR,6.35897435897436,GFM-GWT,1300.89876367321,2191.00715430966,1300.89876367321,-0.621314052137625,12.5513997822843,1.99761731807308,0.0494410363185828,0
XR,6.84615384615385,GFM-GWT,1301.38747913386,2190.8261645069,1301.38747913386,-0.6213140521376,12.5513997822843,1.99761731807308,0.0494410363185809,0
XR,7.33333333333333,GFM-GWT,1301.79331514477,2190.68024558503,1301.79331514477,-0.621314052137629,12.5513997822843,1.99761731807308,0.0494410363185832,0
XR,7.82051282051282,GFM-GWT,1302.13484088941,2190.56096901801,1302.13484088941,-0.621314052137602,12.5513997822843,1.99761731807308,0.049441036318581,0
XR,8.30769230769231,GFM-GWT,1302.4256062297,2190.46228303652,1302.4256062297,-0.621314052137681,12.5513997822843,1.99761731807308,0.0494410363185874,0
XR,8.7948717948718,GFM-GWT,1302.67570070761,2190.37975376639,1302.67570070761,-0.621314052137632,12.5513997822843,1.99761731807308,0.0494410363185834,0
XR,9.28205128205128,GFM-GWT,1302.89277275733,2190.31007410359,1302.89277275733,-0.621314052137651,12.5513997822843,1.99761731807308,0.0494410363185849,0
XR,9.76923076923077,GFM-GWT,1303.08271322024,2190.250737754,1303.08271322024,-0.621314052137644,12.5513997822843,1.99761731807308,0.0494410363185844,0
XR,10.2564102564103,GFM-GWT,1303.25012422731,2190.19981798476,1303.25012422731,-0.621314052137624,12.5513997822843,1.99761731807308,0.0494410363185829,0
XR,10.7435897435897,GFM-GWT,1303.39864743541,2190.15581439709,1303.39864743541,-0.621314052137617,12.5513997822843,1.99761731807309,0.0494410363185821,0
XR,11.2307692307692,GFM-GWT,1303.53119802762,2190.11754486674,1303.53119802762,-0.621314052137666,12.5513997822843,1.99761731807308,0.0494410363185862,0
XR,11.7179487179487,GFM-GWT,1303.65013431101,2190.08406807528,1303.65013431101,-0.621314052137556,12.5513997822842,1.99761731807306,0.0494410363185779,0
XR,12.2051282051282,GFM-GWT,1303.75738249386,2190.0546271363,1303.75738249386,-0.62131405213761,12.5513997822843,1.99761731807309,0.0494410363185816,0
XR,12.6923076923077,GFM-GWT,1303.85452974526,2190.02860800794,1303.85452974526,-0.621314052137669,12.5513997822843,1.99761731807309,0.0494410363185863,0
XR,13.1794871794872,GFM-GWT,1303.94289448447,2190.00550842561,1303.94289448447,-0.621314052137631,12.5513997822843,1.99761731807309,0.0494410363185833,0
XR,13.6666666666667,GFM-GWT,1304.02358008092,2189.9849144257,1304.02358008092,-0.621314052137684,12.5513997822843,1.99761731807309,0.0494410363185874,0
XR,14.1538461538462,GFM-GWT,1304.09751631925,2189.96648241419,1304.09751631925,-0.621314052137519,12.5513997822843,1.99761731807308,0.0494410363185746,0
XR,14.6410256410256,GFM-GWT,1304.16549173763,2189.94992533537,1304.16549173763,-0.621314052137683,12.5513997822843,1.99761731807309,0.0494410363185873,0
XR,15.1282051282051,GFM-GWT,1304.22817907419,2189.93500190403,1304.22817907419,-0.621314052137601,12.5513997822843,1.99761731807309,0.0494410363185808,0
XR,15.6153846153846,GFM-GWT,1304.28615546656,2189.9215081519,1304.28615546656,-0.621314052137649,12.5513997822843,1.99761731807308,0.0494410363185848,0
XR,16.1025641025641,GFM-GWT,1304.33991861044,2189.90927073601,1304.33991861044,-0.621314052137641,12.5513997822843,1.99761731807308,0.0494410363185842,0
XR,16.5897435897436,GFM-GWT,1304.38989978403,2189.89814160376,1304.38989978403,-0.621314052137631,12.5513997822843,1.99761731807308,0.0494410363185833,0
XR,17.0769230769231,GFM-GWT,1304.4364744179,2189.88799370887,1304.4364744179,-0.621314052137603,12.5513997822843,1.99761731807308,0.0494410363185811,0
XR,17.5641025641026,GFM-GWT,1304.47997072886,2189.87871754851,1304.47997072886,-0.621314052137585,12.5513997822843,1.99761731807308,0.0494410363185798,0
XR,18.0512820512821,GFM-GWT,1304.52067681921,2189.87021834681,1304.52067681921,-0.621314052137696,12.5513997822842,1.99761731807308,0.0494410363185886,0
XR,18.5384615384615,GFM-GWT,1304.55884654244,2189.86241375106,1304.55884654244,-0.6213140521376,12.5513997822843,1.99761731807308,0.049441036318581,0
XR,19.025641025641,GFM-GWT,1304.59470438143,2189.85523193656,1304.59470438143,-0.621314052137617,12.5513997822843,1.99761731807308,0.0494410363185822,0
XR,19.5128205128205,GFM-GWT,1304.62844952286,2189.84861003905,1304.62844952286,-0.621314052137605,12.5513997822843,1.99761731807308,0.0494410363185813,0
XR,20,GFM-GWT,1304.6602592793,2189.84249285283,1304.6602592793,-0.621314052137622,12.5513997822843,1.99761731807308,0.0494410363185826,0
XR,1,GFM-MWT,1217.59615868478,2230.85682388681,1217.59615868478,0.18637608693349,12.561275128815,1.9991890282882,-0.014835721161564,0
XR,1.48717948717949,GFM-MWT,1258.05783510566,2211.21599731249,1258.05783510566,0.182468687362457,12.5669905374505,2.00009866382432,-0.0145181502073043,0
XR,1.97435897435897,GFM-MWT,1275.56738386546,2202.64393515467,1275.56738386546,0.17959983054817,12.5696141447635,2.00051622389692,-0.014286954066379,0
XR,2.46153846153846,GFM-MWT,1284.6568702251,2198.25561819453,1284.6568702251,0.177560600192453,12.5709994537861,2.00073670267557,-0.0141232120317044,0
XR,2.94871794871795,GFM-MWT,1289.98721304558,2195.74174394698,1289.98721304558,0.176075382486233,12.5718157158974,2.00086661482545,-0.01400419158988,0
XR,3.43589743589744,GFM-MWT,1293.39459412031,2194.17880353921,1293.39459412031,0.174958440876951,12.5723381647111,2.00094976513667,-0.0139147945200499,0
XR,3.92307692307692,GFM-MWT,1295.71600330166,2193.14530276118,1295.71600330166,0.174093137003251,12.5726942923632,2.00100644461286,-0.0138455962804504,0
XR,4.41025641025641,GFM-MWT,1297.37654646046,2192.42841972474,1297.37654646046,0.173405416275167,12.5729492084755,2.0010470157722,-0.0137906328388286,0
XR,4.8974358974359,GFM-MWT,1298.61082020006,2191.91186525581,1298.61082020006,0.172846881890783,12.5731388862135,2.0010772039218,-0.0137460146366026,0
XR,5.38461538461539,GFM-MWT,1299.55705446748,2191.52795779313,1299.55705446748,0.17238489136087,12.5732845097991,2.00110038063528,-0.0137091220241466,0
XR,5.87179487179487,GFM-MWT,1300.30112574204,2191.23522670375,1300.30112574204,0.171996764059471,12.5733992252976,2.00111863817392,-0.0136781367286131,0
XR,6.35897435897436,GFM-MWT,1300.89876367749,2191.00715430998,1300.89876367749,0.171666311641743,12.5734915538011,2.00113333271164,-0.0136517619934476,0
XR,6.84615384615385,GFM-MWT,1301.38747913812,2190.82616450721,1301.38747913812,0.171381701282142,12.5735672250249,2.00114537616097,-0.013629050556076,0
XR,7.33333333333333,GFM-MWT,1301.79331514867,2190.68024558532,1301.79331514867,0.171134097472016,12.5736302135848,2.00115540110163,-0.0136092954626612,0
XR,7.82051282051282,GFM-MWT,1302.13484089339,2190.56096901834,1302.13484089339,0.170916780605763,12.5736833526733,2.00116385845024,-0.0135919592838476,0
XR,8.30769230769231,GFM-MWT,1302.42560623388,2190.46228303678,1302.42560623388,0.170724552088777,12.5737287087806,2.00117107709891,-0.0135766263877906,0
XR,8.7948717948718,GFM-MWT,1302.67570071159,2190.3797537668,1302.67570071159,0.170553331847985,12.5737678211219,2.00117730202137,-0.0135629706667112,0
XR,9.28205128205128,GFM-MWT,1302.89277276177,2190.31007410395,1302.89277276177,0.170399873195174,12.573801856525,2.001182718924,-0.0135507326907165,0
XR,9.76923076923077,GFM-MWT,1303.08271322439,2190.25073775431,1303.08271322439,0.170261562850313,12.57383171438,2.00118747094921,-0.0135397036896087,0
XR,10.2564102564103,GFM-MWT,1303.25012423118,2190.19981798504,1303.25012423118,0.170136273103417,12.5738580974541,2.00119166994587,-0.0135297137188568,0
XR,10.7435897435897,GFM-MWT,1303.39864743969,2190.15581439741,1303.39864743969,0.170022255680459,12.5738815625041,2.00119540452457,-0.0135206231643348,0
XR,11.2307692307692,GFM-MWT,1303.53119803167,2190.11754486701,1303.53119803167,0.169918060760681,12.5739025556618,2.00119874568938,-0.0135123162639493,0
XR,11.7179487179487,GFM-MWT,1303.65013431561,2190.08406807556,1303.65013431561,0.169822475856064,12.5739214381119,2.00120175092467,-0.0135046962194063,0
XR,12.2051282051282,GFM-MWT,1303.75738249802,2190.05462713663,1303.75738249802,0.169734479075812,12.5739385050242,2.00120446720812,-0.01349768145928,0
XR,12.6923076923077,GFM-MWT,1303.85452974946,2190.02860800827,1303.85452974946,0.169653204536716,12.5739540002887,2.00120693335605,-0.0134912028725097,0
XR,13.1794871794872,GFM-MWT,1303.94289448871,2190.00550842598,1303.94289448871,0.169577912129443,12.5739681264501,2.00120918160447,-0.0134852013935341,0
XR,13.6666666666667,GFM-MWT,1304.02358008495,2189.98491442606,1304.02358008495,0.169507967094795,12.5739810535342,2.00121123901381,-0.0134796263686929,0
XR,14.1538461538462,GFM-MWT,1304.09751632346,2189.96648241454,1304.09751632346,0.169442819886657,12.5739929244681,2.00121312833162,-0.0134744339491515,0
XR,14.6410256410256,GFM-MWT,1304.16549174162,2189.94992533568,1304.16549174162,0.169381994697833,12.5740038611051,2.00121486895146,-0.0134695861719999,0
XR,15.1282051282051,GFM-MWT,1304.22817907857,2189.93500190448,1304.22817907857,0.169325075993116,12.5740139673755,2.00121647741434,-0.0134650498860329,0
XR,15.6153846153846,GFM-MWT,1304.28615547079,2189.92150815228,1304.28615547079,0.169271700012909,12.5740233326464,2.0012179679435,-0.0134607960725304,0
XR,16.1025641025641,GFM-MWT,1304.33991861457,2189.90927073635,1304.33991861457,0.169221546618956,12.5740320339954,2.00121935280621,-0.013456799194426,0
XR,16.5897435897436,GFM-MWT,1304.38989978841,2189.8981416041,1304.38989978841,0.169174332821063,12.574040138321,2.00122064264969,-0.0134530366793169,0
XR,17.0769230769231,GFM-MWT,1304.43647442214,2189.88799370927,1304.43647442214,0.169129808277851,12.5740477040524,2.00122184677323,-0.0134494885598659,0
XR,17.5641025641026,GFM-MWT,1304.47997073328,2189.87871754888,1304.47997073328,0.16908774953183,12.5740547821426,2.00122297328627,-0.0134461370143495,0
XR,18.0512820512821,GFM-MWT,1304.52067682338,2189.87021834713,1304.52067682338,0.169047957726225,12.5740614175186,2.00122402933916,-0.0134429661835488,0
XR,18.5384615384615,GFM-MWT,1304.55884654641,2189.86241375141,1304.55884654641,0.169010254958385,12.5740676499901,2.00122502126782,-0.0134399618798249,0
XR,19.025641025641,GFM-MWT,1304.59470438574,2189.8552319369,1304.59470438574,0.168974480806127,12.574073514429,2.00122595462226,-0.0134371113107275,0
XR,19.5128205128205,GFM-MWT,1304.62844952713,2189.84861003936,1304.62844952713,0.168940491350183,12.5740790420896,2.00122683437677,-0.0134344029998456,0
XR,20,GFM-MWT,1304.66025928343,2189.84249285319,1304.66025928343,0.168908156334848,12.5740842607708,2.00122766495567,-0.013431826560873,0
XR,1,GFM-MWT+AD,1217.59615868479,2230.85682388679,1217.59615868479,-0.303986628356369,12.2586116663796,1.95101864214829,0.0247901813280737,0
XR,1.48717948717949,GFM-MWT+AD,1258.05783510559,2211.21599731252,1258.05783510559,-0.239349266614414,12.2487441202809,1.94944817341049,0.019536989328951,0
XR,1.97435897435897,GFM-MWT+AD,1275.56738386547,2202.64393515466,1275.56738386547,-0.205125571347068,12.2518275548197,1.94993891725904,0.0167401007846541,0
XR,2.46153846153846,GFM-MWT+AD,1284.65687022513,2198.25561819452,1284.65687022513,-0.184673470324853,12.2566879455203,1.9507124724644,0.0150654493688616,0
XR,2.94871794871795,GFM-MWT+AD,1289.98721304554,2195.74174394698,1289.98721304554,-0.171273505099813,12.2611996616468,1.95143053438776,0.0139673769566328,0
XR,3.43589743589744,GFM-MWT+AD,1293.39459412041,2194.17880353918,1293.39459412041,-0.161883424897087,12.2650253494236,1.95203941150817,0.0131976348552999,0
XR,3.92307692307692,GFM-MWT+AD,1295.71600330167,2193.14530276118,1295.71600330167,-0.15496524658664,12.2682094162065,1.95254617147579,0.0126304402042143,0
XR,4.41025641025641,GFM-MWT+AD,1297.37654646028,2192.42841972474,1297.37654646028,-0.149668930921055,12.2708634543359,1.95296857476325,0.0121961913809469,0
XR,4.8974358974359,GFM-MWT+AD,1298.61082020002,2191.91186525581,1298.61082020002,-0.145490177657868,12.2730932773173,1.95332346211295,0.0118535688445078,0
XR,5.38461538461539,GFM-MWT+AD,1299.55705446758,2191.52795779314,1299.55705446758,-0.142112321662873,12.2749850326495,1.9536245443252,0.0115766168477734,0
XR,5.87179487179487,GFM-MWT+AD,1300.30112574205,2191.23522670376,1300.30112574205,-0.139327112284112,12.2766059041423,1.95388251403539,0.0113482620194681,0
XR,6.35897435897436,GFM-MWT+AD,1300.89876367742,2191.00715430998,1300.89876367742,-0.136992263959471,12.2780077522459,1.95410562509055,0.0111568375261397,0
XR,6.84615384615385,GFM-MWT+AD,1301.38747913824,2190.82616450717,1301.38747913824,-0.135007398335854,12.2792307054897,1.95430026414447,0.0109941121004432,0
XR,7.33333333333333,GFM-MWT+AD,1301.79331514867,2190.68024558531,1301.79331514867,-0.133299748388931,12.2803060464724,1.95447140997738,0.0108541184157635,0
XR,7.82051282051282,GFM-MWT+AD,1302.13484089359,2190.56096901832,1302.13484089359,-0.13181531931122,12.2812583908951,1.95462298029977,0.0107324284956929,0
XR,8.30769230769231,GFM-MWT+AD,1302.42560623386,2190.46228303682,1302.42560623386,-0.130513224037134,12.2821073083304,1.95475808970587,0.0106256892842046,0
XR,8.7948717948718,GFM-MWT+AD,1302.67570071161,2190.37975376677,1302.67570071161,-0.12936194858528,12.2828685116386,1.95487923897507,0.0105313164091801,0
XR,9.28205128205128,GFM-MWT+AD,1302.8927727617,2190.31007410395,1302.8927727617,-0.128336820215055,12.2835547398652,1.95498845558943,0.0104472865574676,0
XR,9.76923076923077,GFM-MWT+AD,1303.08271322434,2190.2507377543,1303.08271322434,-0.127418252480525,12.2841764164307,1.95508739848783,0.0103719935517569,0
XR,10.2564102564103,GFM-MWT+AD,1303.2501242313,2190.19981798501,1303.2501242313,-0.126590503127565,12.2847421411245,1.95517743636928,0.0103041464846513,0
XR,10.7435897435897,GFM-MWT+AD,1303.39864743967,2190.1558143974,1303.39864743967,-0.125840774428426,12.2852590743195,1.95525970884251,0.0102426959284129,0
XR,11.2307692307692,GFM-MWT+AD,1303.53119803174,2190.11754486702,1303.53119803174,-0.125158562423552,12.2857332094619,1.95533516979412,0.0101867805720774,0
XR,11.7179487179487,GFM-MWT+AD,1303.65013431553,2190.08406807555,1303.65013431553,-0.124535161513344,12.2861696100741,1.95540462510872,0.0101356865824933,0
XR,12.2051282051282,GFM-MWT+AD,1303.75738249799,2190.0546271366,1303.75738249799,-0.123963298019891,12.2865725774713,1.95546875936189,0.0100888175545083,0
XR,12.6923076923077,GFM-MWT+AD,1303.85452974953,2190.02860800827,1303.85452974953,-0.123436848950917,12.2869457851963,1.95552815721612,0.0100456714471637,0
XR,13.1794871794872,GFM-MWT+AD,1303.94289448854,2190.00550842597,1303.94289448854,-0.122950620363694,12.2872923958109,1.95558332200876,0.0100058224023197,0
XR,13.6666666666667,GFM-MWT+AD,1304.02358008491,2189.98491442604,1304.02358008491,-0.122500181152132,12.2876151393478,1.95563468823802,0.00996890711763948,0
XR,14.1538461538462,GFM-MWT+AD,1304.09751632351,2189.96648241456,1304.09751632351,-0.12208172856083,12.2879163827275,1.95568263261097,0.00993461381792526,0
XR,14.6410256410256,GFM-MWT+AD,1304.16549174156,2189.94992533569,1304.16549174156,-0.121691976906585,12.2881981976876,1.95572748485491,0.00990267312314247,0
XR,15.1282051282051,GFM-MWT+AD,1304.22817907864,2189.93500190446,1304.22817907864,-0.121328074168449,12.28846239966,1.95576953390478,0.00987285121289286,0
XR,15.6153846153846,GFM-MWT+AD,1304.28615547077,2189.92150815229,1304.28615547077,-0.120987536494181,12.2887105801742,1.9558090330604,0.00984494445771544,0
XR,16.1025641025641,GFM-MWT+AD,1304.33991861469,2189.90927073633,1304.33991861469,-0.120668186722325,12.2889441486367,1.95584620663576,0.00981877437259857,0
XR,16.5897435897436,GFM-MWT+AD,1304.38989978828,2189.8981416041,1304.38989978828,-0.120368109462123,12.2891643536614,1.95588125335393,0.00979418393650378,0
XR,17.0769230769231,GFM-MWT+AD,1304.43647442219,2189.88799370927,1304.43647442219,-0.120085613222769,12.2893723073108,1.95591435020517,0.0097710344848719,0
XR,17.5641025641026,GFM-MWT+AD,1304.47997073325,2189.8787175489,1304.47997073325,-0.1198191986789,12.2895690006776,1.95594565492677,0.0097492031096952,0
XR,18.0512820512821,GFM-MWT+AD,1304.52067682345,2189.87021834714,1304.52067682345,-0.119567532503041,12.2897553211414,1.95597530874957,0.00972858051227871,0
XR,18.5384615384615,GFM-MWT+AD,1304.55884654644,2189.86241375142,1304.55884654644,-0.119329422637815,12.2899320688735,1.95600343902482,0.00970906897464306,0
XR,19.025641025641,GFM-MWT+AD,1304.59470438569,2189.85523193691,1304.59470438569,-0.119103805706684,12.2900999571345,1.95603015927145,0.0096905813319996,0
XR,19.5128205128205,GFM-MWT+AD,1304.62844952718,2189.84861003936,1304.62844952718,-0.118889723427771,12.2902596368305,1.95605557308437,0.00967303903192988,0
XR,20,GFM-MWT+AD,1304.66025928341,2189.84249285317,1304.66025928341,-0.118686314330857,12.2904116926989,1.95607977352746,0.00965637146145532,0
C_dc,0.000375,GFL-WT,1366.49355910758,2195.51424970295,1366.49355910758,-0.621314052137604,12.5513997822843,1.99761731807308,0.0494410363185812,0
C_dc,0.000442307692307692,GFL-WT,1367.81468773159,2194.78935808775,1367.81468773159,-0.621314052137604,12.5513997822843,1.99761731807308,0.0494410363185812,0
C_dc,0.000509615384615385,GFL-WT,1368.79301258789,2194.26207735268,1368.79301258789,-0.621314052137604,12.5513997822843,1.99761731807308,0.0494410363185812,0
C_dc,0.000576923076923077,GFL-WT,1369.54612701097,2193.86138363251,1369.54612701097,-0.621314052137604,12.5513997822843,1.99761731807308,0.0494410363185812,0
C_dc,0.000644230769230769,GFL-WT,1370.14353214332,2193.5466176766,1370.14353214332,-0.621314052137604,12.5513997822843,1.99761731807308,0.0494410363185812,0
C_dc,0.000711538461538462,GFL-WT,1370.62887319024,2193.29283627049,1370.62887319024,-0.621314052137604,12.5513997822843,1.99761731807308,0.0494410363185812,0
C_dc,0.000778846153846154,GFL-WT,1371.0309127287,2193.08389256492,1371.0309127287,-0.621314052137604,12.5513997822843,1.99761731807308,0.0494410363185812,0
C_dc,0.000846153846153846,GFL-WT,1371.36936396471,2192.90887466119,1371.36936396471,-0.621314052137604,12.5513997822843,1.99761731807308,0.0494410363185812,0
C_dc,0.000913461538461539,GFL-WT,1371.65818442819,2192.76014411318,1371.65818442819,-0.621314052137604,12.5513997822843,1.99761731807308,0.0494410363185812,0
C_dc,0.000980769230769231,GFL-WT,1371.90753077565,2192.63219455087,1371.90753077565,-0.621314052137604,12.5513997822843,1.99761731807308,0.0494410363185812,0
C_dc,0.00104807692307692,GFL-WT,1372.12496856847,2192.52095657124,1372.12496856847,-0.621314052137604,12.5513997822843,1.99761731807308,0.0494410363185812,0
C_dc,0.00111538461538462,GFL-WT,1372.31624813533,2192.42335784565,1372.31624813533,-0.621314052137604,12.5513997822843,1.99761731807308,0.0494410363185812,0
C_dc,0.00118269230769231,GFL-WT,1372.48581767107,2192.3370354549,1372.48581767107,-0.621314052137604,12.5513997822843,1.99761731807308,0.0494410363185812,0
C_dc,0.00125,GFL-WT,1372.63717175577,2192.26014235951,1372.63717175577,-0.621314052137604,12.5513997822843,1.99761731807308,0.0494410363185812,0
C_dc,0.00131730769230769,GFL-WT,1372.77309371001,2192.19121393195,1372.77309371001,-0.621314052137604,12.5513997822843,1.99761731807308,0.0494410363185812,0
C_dc,0.00138461538461538,GFL-WT,1372.89582766604,2192.12907387929,1372.89582766604,-0.621314052137604,12.5513997822843,1.99761731807308,0.0494410363185812,0
C_dc,0.00145192307692308,GFL-WT,1373.00720301827,2192.07276663078,1373.00720301827,-0.621314052137604,12.5513997822843,1.99761731807308,0.0494410363185812,0
C_dc,0.00151923076923077,GFL-WT,1373.10872594933,2192.02150789549,1373.10872594933,-0.621314052137604,12.5513997822843,1.99761731807308,0.0494410363185812,0
C_dc,0.00158653846153846,GFL-WT,1373.20164775294,2191.97464793812,1373.20164775294,-0.621314052137604,12.5513997822843,1.99761731807308,0.0494410363185812,0
C_dc,0.00165384615384615,GFL-WT,1373.28701653697,2191.93164391428,1373.28701653697,-0.621314052137604,12.5513997822843,1.99761731807308,0.0494410363185812,0
C_dc,0.00172115384615385,GFL-WT,1373.36571683967,2191.89203875992,1373.36571683967,-0.621314052137604,12.5513997822843,1.99761731807308,0.0494410363185812,0
C_dc,0.00178846153846154,GFL-WT,1373.43850032489,2191.85544489419,1373.43850032489,-0.621314052137604,12.5513997822843,1.99761731807308,0.0494410363185812,0
C_dc,0.00185576923076923,GFL-WT,1373.50600982251,2191.82153149992,1373.50600982251,-0.621314052137604,12.5513997822843,1.99761731807308,0.0494410363185812,0
C_dc,0.00192307692307692,GFL-WT,1373.56879832899,2191.79001450104,1373.56879832899,-0.621314052137627,12.5513997822843,1.99761731807308,0.049441036318583,0
C_dc,0.00199038461538462,GFL-WT,1373.62734416507,2191.76064858933,1373.62734416507,-0.621314052137627,12.5513997822843,1.99761731807308,0.049441036318583,0
