Stage,Index,CurrentScale,VoltageScale,Kpi,Kii,Kpv,Kiv,BetaV,BetaI,Kdamp,ZetaDamp,AlphaLead,TLeadDamp,MaxReal,DominantSigma,DominantFrequencyHz,TorsionSigma,TorsionFrequencyHz,TorsionDampingRatio,Stable
stage1,12660,0.316227766016838,0.00562341325190349,0.0632455532033676,0.105409255338946,0.000618575457709384,1.48458109850252,0.2,1,-5000000,0.2,0.3,0.0795774715459477,913.179321622346,913.179321622346,2222.33398763082,0.0166974671001496,1.98433984196836,-0.00133922727687982,0
stage1,12635,0.316227766016838,0.00421696503428582,0.0632455532033676,0.105409255338946,0.00046386615377144,1.11327876905146,0.2,1,-5000000,0.2,0.3,0.0795774715459477,913.211427393662,913.211427393662,2222.33634794481,0.0167212040497819,1.98434525589502,-0.00134112744632539,0
stage1,12610,0.316227766016838,0.00316227766016838,0.0632455532033676,0.105409255338946,0.000347850542618522,0.834841302284452,0.2,1,-5000000,0.2,0.3,0.0795774715459477,913.235503051589,913.235503051589,2222.33811789242,0.0167390865822787,1.98434929704375,-0.00134255898162697,0
stage1,12585,0.316227766016838,0.00237137370566166,0.0632455532033676,0.105409255338946,0.000260851107622782,0.626042658294677,0.2,1,-5000000,0.2,0.3,0.0795774715459477,913.253557093826,913.253557093826,2222.33944514435,0.0167525424387029,1.98435231693346,-0.00134363616226556,0
stage1,12560,0.316227766016838,0.00177827941003892,0.0632455532033676,0.105409255338946,0.000195610735104282,0.469465764250276,0.2,1,-5000000,0.2,0.3,0.0795774715459477,913.267095629096,913.267095629096,2222.3404404309,0.0167626584836196,1.98435457559818,-0.00134444598697735,0
stage1,12535,0.316227766016838,0.00133352143216332,0.0632455532033676,0.105409255338946,0.000146687357537966,0.352049658091118,0.2,1,-5000000,0.2,0.3,0.0795774715459477,913.277248050041,913.277248050041,2222.34118678372,0.016770258738626,1.98435626601112,-0.00134505441714073,0
stage1,12510,0.316227766016838,0.001,0.0632455532033676,0.105409255338946,0.00011,0.264,0.2,1,-5000000,0.2,0.3,0.0795774715459477,913.284861263716,913.284861263716,2222.34174646547,0.016775966085135,1.98435753176315,-0.0013455113143612,0
stage1,13631,0.421696503428582,0.316227766016838,0.0843393006857164,0.140565501142861,0.0347850542618522,83.4841302284452,0.2,0,-5000000,0.2,0.3,0.0795774715459477,914.935978065706,914.935978065706,2217.26621754314,0.00911656012838613,1.98916022461327,-0.00072942601831506,0
stage1,13657,0.421696503428582,0.421696503428582,0.0843393006857164,0.140565501142861,0.046386615377144,111.327876905146,0.2,0.2,-5000000,0.2,0.3,0.0795774715459477,915.171243693432,915.171243693432,2216.32133108062,0.00764685581155571,1.98562022969151,-0.000612924190998848,0
stage1,13709,0.421696503428582,0.749894209332456,0.0843393006857164,0.140565501142861,0.0824883630265701,197.972071263768,0.2,0.8,-5000000,0.2,0.3,0.0795774715459477,915.63970938075,915.63970938075,2213.45540646635,0.0264796317525208,1.98263435365375,-0.00212563388502147,0
stage1,13683,0.421696503428582,0.562341325190349,0.0843393006857164,0.140565501142861,0.0618575457709384,148.458109850252,0.2,0.5,-5000000,0.2,0.3,0.0795774715459477,916.089239984803,916.089239984803,2214.9435656061,0.018385358561011,1.98319313333262,-0.00147545766535438,0
stage1,14356,0.562341325190349,1,0.11246826503807,0.187447108396783,0.11,264,0.2,0,-5000000,0.2,0.3,0.0795774715459477,917.26869879985,917.26869879985,2205.69448114386,0.0190615103790592,1.98306571951222,-0.00152981821014945,0
stage1,13606,0.421696503428582,0.237137370566166,0.0843393006857164,0.140565501142861,0.0260851107622782,62.6042658294677,0.2,0,-5000000,0.2,0.3,0.0795774715459477,917.321124507259,917.321124507259,2217.44648428035,0.0190536502560976,1.99014365403186,-0.00152374884879864,0
stage1,13632,0.421696503428582,0.316227766016838,0.0843393006857164,0.140565501142861,0.0347850542618522,83.4841302284452,0.2,0.2,-5000000,0.2,0.3,0.0795774715459477,918.348650762659,918.348650762659,2216.56325975791,0.0103869429151697,1.98714578331172,-0.000831913164296176,0
stage1,13581,0.421696503428582,0.177827941003892,0.0843393006857164,0.140565501142861,0.0195610735104281,46.9465764250276,0.2,0,-5000000,0.2,0.3,0.0795774715459477,919.108238805867,919.108238805867,2217.58144855094,0.0278821533031513,1.99036629524374,-0.00222952503953951,0
stage1,13710,0.421696503428582,0.749894209332456,0.0843393006857164,0.140565501142861,0.0824883630265701,197.972071263768,0.2,1,-5000000,0.2,0.3,0.0795774715459477,919.119855604849,919.119855604849,2212.75643276464,0.0279347592061677,1.98245423458914,-0.00224264638939725,0
stage1,13658,0.421696503428582,0.421696503428582,0.0843393006857164,0.140565501142861,0.046386615377144,111.327876905146,0.2,0.5,-5000000,0.2,0.3,0.0795774715459477,920.318953117196,920.318953117196,2215.26914240635,0.0149484891648419,1.98383557297012,-0.00119925474868564,0
stage1,13556,0.421696503428582,0.133352143216332,0.0843393006857164,0.140565501142861,0.0146687357537966,35.2049658091118,0.2,0,-5000000,0.2,0.3,0.0795774715459477,920.447547040406,920.447547040406,2217.68253589816,0.034373972846354,1.99022491331188,-0.00274881848123226,0
stage1,13607,0.421696503428582,0.237137370566166,0.0843393006857164,0.140565501142861,0.0260851107622782,62.6042658294677,0.2,0.2,-5000000,0.2,0.3,0.0795774715459477,920.728726917278,920.728726917278,2216.74429217489,0.0165858408241554,1.98811393699935,-0.00132774896678205,0
stage1,13684,0.421696503428582,0.562341325190349,0.0843393006857164,0.140565501142861,0.0618575457709384,148.458109850252,0.2,0.8,-5000000,0.2,0.3,0.0795774715459477,921.272704215779,921.272704215779,2213.89392954942,0.0235209986875827,1.9825684169997,-0.0018881953844295,0
stage1,13531,0.421696503428582,0.1,0.0843393006857164,0.140565501142861,0.011,26.4,0.2,0,-5000000,0.2,0.3,0.0795774715459477,921.45141558086,921.45141558086,2217.75827246752,0.0388357827236994,1.98996670869266,-0.00310602029045276,0
stage1,14357,0.562341325190349,1,0.11246826503807,0.187447108396783,0.11,264,0.2,0.2,-5000000,0.2,0.3,0.0795774715459477,922.013811682216,922.013811682216,2204.77703209793,0.0225894702288525,1.98309442901171,-0.00181293431511787,0
stage1,13506,0.421696503428582,0.0749894209332456,0.0843393006857164,0.140565501142861,0.00824883630265701,19.7972071263768,0.2,0,-5000000,0.2,0.3,0.0795774715459477,922.203946174263,922.203946174263,2217.81502855514,0.0418498737488298,1.98970239077871,-0.00334752422599066,0
stage1,13582,0.421696503428582,0.177827941003892,0.0843393006857164,0.140565501142861,0.0195610735104281,46.9465764250276,0.2,0.2,-5000000,0.2,0.3,0.0795774715459477,922.512048929977,922.512048929977,2216.8798295577,0.0229345058708679,1.98849547981904,-0.00183562591121975,0
stage1,13481,0.421696503428582,0.0562341325190349,0.0843393006857164,0.140565501142861,0.00618575457709384,14.8458109850252,0.2,0,-5000000,0.2,0.3,0.0795774715459477,922.768115801206,922.768115801206,2217.85756808523,0.0438934657632301,1.98947164852466,-0.00351139408458066,0
stage1,13456,0.421696503428582,0.0421696503428582,0.0843393006857164,0.140565501142861,0.0046386615377144,11.1327876905146,0.2,0,-5000000,0.2,0.3,0.0795774715459477,923.19109975284,923.19109975284,2217.88945613342,0.0452955401825984,1.98928347588467,-0.00362389869048191,0
stage1,13633,0.421696503428582,0.316227766016838,0.0843393006857164,0.140565501142861,0.0347850542618522,83.4841302284452,0.2,0.5,-5000000,0.2,0.3,0.0795774715459477,923.48612569293,923.48612569293,2215.51259178971,0.0139446268303691,1.98469252418586,-0.00111823613732599,0
stage1,13431,0.421696503428582,0.0316227766016838,0.0843393006857164,0.140565501142861,0.00347850542618522,8.34841302284452,0.2,0,-5000000,0.2,0.3,0.0795774715459477,923.508245983042,923.508245983042,2217.91336199615,0.0462712144827346,1.98913518046529,-0.00370223306615595,0
stage1,13406,0.421696503428582,0.0237137370566166,0.0843393006857164,0.140565501142861,0.00260851107622782,6.26042658294677,0.2,0,-5000000,0.2,0.3,0.0795774715459477,923.746045688625,923.746045688625,2217.93128504203,0.0469596225504521,1.98902048636676,-0.00375752956989731,0
stage1,13557,0.421696503428582,0.133352143216332,0.0843393006857164,0.140565501142861,0.0146687357537966,35.2049658091118,0.2,0.2,-5000000,0.2,0.3,0.0795774715459477,923.848518897146,923.848518897146,2216.98134607999,0.0279569951015923,1.98853410362341,-0.00223756928162097,0
stage1,13381,0.421696503428582,0.0177827941003892,0.0843393006857164,0.140565501142861,0.00195610735104282,4.69465764250276,0.2,0,-5000000,0.2,0.3,0.0795774715459477,923.924355460368,923.924355460368,2217.94472328149,0.0474513669463612,1.98893274567574,-0.00379704400799806,0
stage1,13356,0.421696503428582,0.0133352143216332,0.0843393006857164,0.140565501142861,0.00146687357537966,3.52049658091118,0.2,0,-5000000,0.2,0.3,0.0795774715459477,924.058060574446,924.058060574446,2217.95479933142,0.0478063119241886,1.98886607057123,-0.00382557442656449,0
stage1,13331,0.421696503428582,0.01,0.0843393006857164,0.140565501142861,0.0011,2.64,0.2,0,-5000000,0.2,0.3,0.0795774715459477,924.158320570275,924.158320570275,2217.96235462369,0.0480647091569808,1.98881561672216,-0.00384634925401925,0
stage1,13306,0.421696503428582,0.00749894209332456,0.0843393006857164,0.140565501142861,0.000824883630265701,1.97972071263768,0.2,0,-5000000,0.2,0.3,0.0795774715459477,924.233502320835,924.233502320835,2217.96801991168,0.0482541081424055,1.98877754256165,-0.00386157949312311,0
stage1,13281,0.421696503428582,0.00562341325190349,0.0843393006857164,0.140565501142861,0.000618575457709384,1.48458109850252,0.2,0,-5000000,0.2,0.3,0.0795774715459477,924.289879195767,924.289879195767,2217.97226806365,0.0483936798124669,1.98874886343877,-0.00387280452427777,0
stage1,13256,0.421696503428582,0.00421696503428582,0.0843393006857164,0.140565501142861,0.00046386615377144,1.11327876905146,0.2,0,-5000000,0.2,0.3,0.0795774715459477,924.332155052711,924.332155052711,2217.97545360739,0.0484969624687742,1.98872728830488,-0.00388111191252097,0
stage1,13231,0.421696503428582,0.00316227766016838,0.0843393006857164,0.140565501142861,0.000347850542618522,0.834841302284452,0.2,0,-5000000,0.2,0.3,0.0795774715459477,924.363857003277,924.363857003277,2217.97784236041,0.0485736371690169,1.98871107174943,-0.0038872796353652,0
stage1,13206,0.421696503428582,0.00237137370566166,0.0843393006857164,0.140565501142861,0.000260851107622782,0.626042658294677,0.2,0,-5000000,0.2,0.3,0.0795774715459477,924.387629848096,924.387629848096,2217.97963363424,0.0486306986762969,1.98869889048106,-0.00389186995629164,0
stage1,13181,0.421696503428582,0.00177827941003892,0.0843393006857164,0.140565501142861,0.000195610735104282,0.469465764250276,0.2,0,-5000000,0.2,0.3,0.0795774715459477,924.405456819364,924.405456819364,2217.98097687861,0.0486732434457616,1.98868974446836,-0.0038952926374603,0
stage1,13156,0.421696503428582,0.00133352143216332,0.0843393006857164,0.140565501142861,0.000146687357537966,0.352049658091118,0.2,0,-5000000,0.2,0.3,0.0795774715459477,924.418825077385,924.418825077385,2217.98198415774,0.0487050096123969,1.98868287961787,-0.00389784828247895,0
stage1,13131,0.421696503428582,0.001,0.0843393006857164,0.140565501142861,0.00011,0.264,0.2,0,-5000000,0.2,0.3,0.0795774715459477,924.428849810701,924.428849810701,2217.98273950373,0.048728753274986,1.98867772822092,-0.00389975855386674,0
stage1,13685,0.421696503428582,0.562341325190349,0.0843393006857164,0.140565501142861,0.0618575457709384,148.458109850252,0.2,1,-5000000,0.2,0.3,0.0795774715459477,924.740439093932,924.740439093932,2213.19673330664,0.0252490965880696,1.98228343794764,-0.00202721275697745,0
stage1,13532,0.421696503428582,0.1,0.0843393006857164,0.140565501142861,0.011,26.4,0.2,0.2,-5000000,0.2,0.3,0.0795774715459477,924.850262145341,924.850262145341,2217.05740414931,0.0315509946225349,1.98842893801614,-0.00252535086649235,0
stage1,13659,0.421696503428582,0.421696503428582,0.0843393006857164,0.140565501142861,0.046386615377144,111.327876905146,0.2,0.8,-5000000,0.2,0.3,0.0795774715459477,925.488616084252,925.488616084252,2214.22151711799,0.0201774825694902,1.98271086722344,-0.00161967230368569,0
stage1,13507,0.421696503428582,0.0749894209332456,0.0843393006857164,0.140565501142861,0.00824883630265701,19.7972071263768,0.2,0.2,-5000000,0.2,0.3,0.0795774715459477,925.601200740593,925.601200740593,2217.11440113912,0.0340367269929036,1.98828441628007,-0.00272450621136483,0
stage1,13608,0.421696503428582,0.237137370566166,0.0843393006857164,0.140565501142861,0.0260851107622782,62.6042658294677,0.2,0.5,-5000000,0.2,0.3,0.0795774715459477,925.858553725348,925.858553725348,2215.69476177834,0.0154160590594354,1.98543197977035,-0.00123577143607243,0
stage1,13482,0.421696503428582,0.0562341325190349,0.0843393006857164,0.140565501142861,0.00618575457709384,14.8458109850252,0.2,0.2,-5000000,0.2,0.3,0.0795774715459477,926.164177517211,926.164177517211,2217.15712121433,0.0357471744536183,1.98814484713766,-0.00286162058532472,0
stage1,13457,0.421696503428582,0.0421696503428582,0.0843393006857164,0.140565501142861,0.0046386615377144,11.1327876905146,0.2,0.2,-5000000,0.2,0.3,0.0795774715459477,926.586267508159,926.586267508159,2217.18914459278,0.0369324354346504,1.98802535095627,-0.00295667958381365,0
stage1,13432,0.421696503428582,0.0316227766016838,0.0843393006857164,0.140565501142861,0.00347850542618522,8.34841302284452,0.2,0.2,-5000000,0.2,0.3,0.0795774715459477,926.902743671329,926.902743671329,2217.21315190542,0.0377631316862557,1.98792858454858,-0.00302332873174276,0
stage1,13407,0.421696503428582,0.0237137370566166,0.0843393006857164,0.140565501142861,0.00260851107622782,6.26042658294677,0.2,0.2,-5000000,0.2,0.3,0.0795774715459477,927.140041072907,927.140041072907,2217.23115100906,0.0383523601914655,1.98785249844188,-0.00307061964213833,0
stage1,14331,0.562341325190349,0.749894209332456,0.11246826503807,0.187447108396783,0.0824883630265701,197.972071263768,0.2,0,-5000000,0.2,0.3,0.0795774715459477,927.151394747843,927.151394747843,2206.49702883565,0.0109490977131579,1.98327008048164,-0.000878651056114879,0
stage1,13382,0.421696503428582,0.0177827941003892,0.0843393006857164,0.140565501142861,0.00195610735104282,4.69465764250276,0.2,0.2,-5000000,0.2,0.3,0.0795774715459477,927.317974264558,927.317974264558,2217.24464627328,0.038774954641476,1.98779367262534,-0.0031045455293003,0
stage1,13357,0.421696503428582,0.0133352143216332,0.0843393006857164,0.140565501142861,0.00146687357537966,3.52049658091118,0.2,0.2,-5000000,0.2,0.3,0.0795774715459477,927.451397040601,927.451397040601,2217.25476507977,0.0390809277208257,1.98774865271766,-0.00312911412017375,0
stage1,13332,0.421696503428582,0.01,0.0843393006857164,0.140565501142861,0.0011,2.64,0.2,0.2,-5000000,0.2,0.3,0.0795774715459477,927.551445342532,927.551445342532,2217.26235243165,0.0393042010927108,1.98771441945961,-0.00314704509368831,0
stage1,13307,0.421696503428582,0.00749894209332456,0.0843393006857164,0.140565501142861,0.000824883630265701,1.97972071263768,0.2,0.2,-5000000,0.2,0.3,0.0795774715459477,927.626468362493,927.626468362493,2217.26804175908,0.0394681518216352,1.98768849749735,-0.00316021353354732,0
stage1,13583,0.421696503428582,0.177827941003892,0.0843393006857164,0.140565501142861,0.0195610735104281,46.9465764250276,0.2,0.5,-5000000,0.2,0.3,0.0795774715459477,927.636155382759,927.636155382759,2215.8311506512,0.0179710791567729,1.98589611101679,-0.00144024810671857,0
stage1,13282,0.421696503428582,0.00562341325190349,0.0843393006857164,0.140565501142861,0.000618575457709384,1.48458109850252,0.2,0.2,-5000000,0.2,0.3,0.0795774715459477,927.682726216482,927.682726216482,2217.27230793698,0.0395891375180376,1.98766892425221,-0.0031699319715937,0
stage1,13257,0.421696503428582,0.00421696503428582,0.0843393006857164,0.140565501142861,0.00046386615377144,1.11327876905146,0.2,0.2,-5000000,0.2,0.3,0.0795774715459477,927.724912825318,927.724912825318,2217.27550699777,0.0396787610539426,1.98765417345468,-0.00317713170080988,0
stage1,13232,0.421696503428582,0.00316227766016838,0.0843393006857164,0.140565501142861,0.000347850542618522,0.834841302284452,0.2,0.2,-5000000,0.2,0.3,0.0795774715459477,927.756547853536,927.756547853536,2217.27790588669,0.0397453486891982,1.98764307202111,-0.00318248118285516,0
stage1,13207,0.421696503428582,0.00237137370566166,0.0843393006857164,0.140565501142861,0.000260851107622782,0.626042658294677,0.2,0.2,-5000000,0.2,0.3,0.0795774715459477,927.780270515061,927.780270515061,2217.27970476119,0.0397949334485529,1.98763472518747,-0.00318646486395225,0
stage1,13182,0.421696503428582,0.00177827941003892,0.0843393006857164,0.140565501142861,0.000195610735104282,0.469465764250276,0.2,0.2,-5000000,0.2,0.3,0.0795774715459477,927.798059854502,927.798059854502,2217.28105370519,0.039831920505545,1.98762845379066,-0.00318943652929666,0
stage1,13157,0.421696503428582,0.00133352143216332,0.0843393006857164,0.140565501142861,0.000146687357537966,0.352049658091118,0.2,0.2,-5000000,0.2,0.3,0.0795774715459477,927.811399893669,927.811399893669,2217.28206525836,0.03985954654801,1.98762374415926,-0.00319165615210517,0
stage1,13132,0.421696503428582,0.001,0.0843393006857164,0.140565501142861,0.00011,0.264,0.2,0.2,-5000000,0.2,0.3,0.0795774715459477,927.821403466246,927.821403466246,2217.28282380943,0.0398802010654743,1.98762020867849,-0.00319331567549181,0
stage1,13634,0.421696503428582,0.316227766016838,0.0843393006857164,0.140565501142861,0.0347850542618522,83.4841302284452,0.2,0.8,-5000000,0.2,0.3,0.0795774715459477,928.6454872028,928.6454872028,2214.46646949385,0.0174534260441761,1.98307369843038,-0.00140075293512531,0
stage1,13660,0.421696503428582,0.421696503428582,0.0843393006857164,0.140565501142861,0.046386615377144,111.327876905146,0.2,1,-5000000,0.2,0.3,0.0795774715459477,928.947101480311,928.947101480311,2213.52564809997,0.0219356275922228,1.98228019553265,-0.00176118298240759,0
