Stage,Index,CurrentScale,VoltageScale,Kpi,Kii,Kpv,Kiv,BetaV,BetaI,Kdamp,ZetaDamp,AlphaLead,TLeadDamp,MaxReal,DominantSigma,DominantFrequencyHz,TorsionSigma,TorsionFrequencyHz,TorsionDampingRatio,Stable
stage2,26459,0.001,0.421696503428582,0.0002,0.000333333333333333,0.046386615377144,111.327876905146,0,0,-10250000,0.2,0.5,0.0795774715459477,97.5131782056778,97.5131782056778,2168.61135889849,-0.138529710555794,1.97407658982683,0.0111679117984077,0
stage2,27679,0.001,0.421696503428582,0.0002,0.000333333333333333,0.046386615377144,111.327876905146,0,0,2000000,0.12,0.5,0.0795774715459477,97.5131782056778,97.5131782056778,2168.6113588985,0.184084810553746,2.00402021394937,-0.0146180546819239,0
stage2,25954,0.001,0.421696503428582,0.0002,0.000333333333333333,0.046386615377144,111.327876905146,0,0,-15250000,0.12,0.5,0.0795774715459477,97.5131782056783,97.5131782056783,2168.61135889851,-0.256053720005141,1.94260271891958,0.0209735375236113,0
stage2,26998,0.001,0.421696503428582,0.0002,0.000333333333333333,0.046386615377144,111.327876905146,0,0,-5000000,0.7,0.35,0.0795774715459477,97.5131782056783,97.5131782056783,2168.61135889848,0.0109563986552319,1.98595464135401,-0.000878048418609465,0
stage2,25390,0.001,0.421696503428582,0.0002,0.000333333333333333,0.046386615377144,111.327876905146,0,0,-21000000,0.35,0.7,0.0795774715459477,97.5131782056787,97.5131782056787,2168.61135889852,-0.470434860072599,1.96543748690634,0.0380667238728831,0
stage2,25564,0.001,0.421696503428582,0.0002,0.000333333333333333,0.046386615377144,111.327876905146,0,0,-19250000,0.35,0.5,0.0795774715459477,97.5131782056787,97.5131782056787,2168.61135889851,-0.41458948026185,1.949135736879,0.0338335534284677,0
stage2,26490,0.001,0.421696503428582,0.0002,0.000333333333333333,0.046386615377144,111.327876905146,0,0,-10000000,0.35,0.7,0.0795774715459477,97.5131782056787,97.5131782056787,2168.6113588985,-0.124765097805584,1.98534003615471,0.0100013038304031,0
stage2,25649,0.001,0.421696503428582,0.0002,0.000333333333333333,0.046386615377144,111.327876905146,0,0,-18500000,0.7,0.5,0.0795774715459477,97.5131782056792,97.5131782056792,2168.61135889852,-0.375466681271922,1.95758090314679,0.0305119217980243,0
stage2,27592,0.001,0.421696503428582,0.0002,0.000333333333333333,0.046386615377144,111.327876905146,0,0,1000000,0.5,0.25,0.0795774715459477,97.5131782056792,97.5131782056792,2168.61135889852,0.161419253797106,2.00341245224929,-0.0128224021385689,0
stage2,27737,0.001,0.421696503428582,0.0002,0.000333333333333333,0.046386615377144,111.327876905146,0,0,2500000,0.35,0.25,0.0795774715459477,97.5131782056792,97.5131782056792,2168.61135889849,0.195953183030214,2.00799281607493,-0.0155295161453556,0
stage2,24978,0.001,0.421696503428582,0.0002,0.000333333333333333,0.046386615377144,111.327876905146,0,0,-25000000,0.12,0.35,0.0795774715459477,97.5131782056797,97.5131782056797,2168.6113588985,-0.216817735116524,1.88173621403315,0.0183350956620054,0
stage2,25853,0.001,0.421696503428582,0.0002,0.000333333333333333,0.046386615377144,111.327876905146,0,0,-16250000,0.12,0.35,0.0795774715459477,97.5131782056797,97.5131782056797,2168.61135889851,-0.201581273510917,1.92788480938787,0.0166390722457807,0
stage2,25965,0.001,0.421696503428582,0.0002,0.000333333333333333,0.046386615377144,111.327876905146,0,0,-15250000,0.35,0.7,0.0795774715459477,97.5131782056801,97.5131782056801,2168.61135889851,-0.280353065116408,1.97646214951413,0.0225697265427662,0
stage2,26103,0.001,0.421696503428582,0.0002,0.000333333333333333,0.046386615377144,111.327876905146,0,0,-13750000,0.12,0.35,0.0795774715459477,97.5131782056801,97.5131782056801,2168.6113588985,-0.173893637908629,1.94278478541942,0.0142441017935666,0
stage2,25795,0.001,0.421696503428582,0.0002,0.000333333333333333,0.046386615377144,111.327876905146,0,0,-17000000,0.5,0.7,0.0795774715459477,97.5131782056806,97.5131782056806,2168.6113588985,-0.325252589395231,1.97502074859111,0.0262011352679172,0
stage2,25714,0.001,0.421696503428582,0.0002,0.000333333333333333,0.046386615377144,111.327876905146,0,0,-17750000,0.35,0.5,0.0795774715459477,97.513178205681,97.513178205681,2168.61135889851,-0.365496432796952,1.95420604295755,0.0297536740403757,0
stage2,26020,0.001,0.421696503428582,0.0002,0.000333333333333333,0.046386615377144,111.327876905146,0,0,-14750000,0.5,0.7,0.0795774715459477,97.513178205681,97.513178205681,2168.61135889848,-0.258162073374722,1.97853510626433,0.0207622867579371,0
stage2,26970,0.001,0.421696503428582,0.0002,0.000333333333333333,0.046386615377144,111.327876905146,0,0,-5250000,0.5,0.7,0.0795774715459477,97.513178205681,97.513178205681,2168.6113588985,0.0045117472159546,1.99274908426716,-0.000360339809186627,0
stage2,25635,0.001,0.421696503428582,0.0002,0.000333333333333333,0.046386615377144,111.327876905146,0,0,-18500000,0.2,0.7,0.0795774715459477,97.5131782056815,97.5131782056815,2168.61135889851,-0.422168847259362,1.96161577693784,0.034232431927653,0
stage2,25685,0.001,0.421696503428582,0.0002,0.000333333333333333,0.046386615377144,111.327876905146,0,0,-18000000,0.2,0.7,0.0795774715459477,97.5131782056815,97.5131782056815,2168.61135889854,-0.402568656212086,1.96343717018116,0.0326145939627083,0
stage2,27408,0.001,0.421696503428582,0.0002,0.000333333333333333,0.046386615377144,111.327876905146,0,0,-750000,0.2,0.35,0.0795774715459477,97.5131782056815,97.5131782056815,2168.61135889855,0.119730032099339,1.99818216402618,-0.00953604748624345,0
stage2,25870,0.001,0.421696503428582,0.0002,0.000333333333333333,0.046386615377144,111.327876905146,0,0,-16250000,0.5,0.7,0.0795774715459477,97.5131782056824,97.5131782056824,2168.61135889849,-0.302653205889167,1.97619903794161,0.0243672071251349,0
stage2,26045,0.001,0.421696503428582,0.0002,0.000333333333333333,0.046386615377144,111.327876905146,0,0,-14500000,0.5,0.7,0.0795774715459477,97.5131782056824,97.5131782056824,2168.6113588985,-0.25083576466388,1.9789218432891,0.0201693821290464,0
stage2,25648,0.001,0.421696503428582,0.0002,0.000333333333333333,0.046386615377144,111.327876905146,0,0,-18500000,0.7,0.35,0.0795774715459477,97.5131782056828,97.5131782056828,2168.61135889852,-0.359112195493805,1.94372738881876,0.0293918728844589,0
stage2,27522,0.001,0.421696503428582,0.0002,0.000333333333333333,0.046386615377144,111.327876905146,0,0,250000,0.7,0.25,0.0795774715459477,97.5131782056828,97.5131782056828,2168.61135889854,0.14375554397833,2.00102928550639,-0.0114330710678792,0
stage2,25322,0.001,0.421696503428582,0.0002,0.000333333333333333,0.046386615377144,111.327876905146,0,0,-21750000,0.7,0.25,0.0795774715459477,97.5131782056833,97.5131782056833,2168.61135889849,-0.422547612141752,1.92154774556464,0.0349766965751729,0
stage2,25647,0.001,0.421696503428582,0.0002,0.000333333333333333,0.046386615377144,111.327876905146,0,0,-18500000,0.7,0.25,0.0795774715459477,97.5131782056833,97.5131782056833,2168.61135889853,-0.333015238185307,1.93458689866654,0.0273862817866368,0
stage2,26077,0.001,0.421696503428582,0.0002,0.000333333333333333,0.046386615377144,111.327876905146,0,0,-14000000,0.12,0.25,0.0795774715459477,97.5131782056833,97.5131782056833,2168.6113588985,-0.134997822566814,1.93694010864902,0.0110918499523896,0
stage2,26868,0.001,0.421696503428582,0.0002,0.000333333333333333,0.046386615377144,111.327876905146,0,0,-6250000,0.5,0.35,0.0795774715459477,97.5131782056833,97.5131782056833,2168.61135889849,-0.0210887060141111,1.98213506203099,0.00169330892631542,0
stage2,27346,0.001,0.421696503428582,0.0002,0.000333333333333333,0.046386615377144,111.327876905146,0,0,-1500000,0.7,0.15,0.0795774715459477,97.5131782056833,97.5131782056833,2168.61135889849,0.104296710862216,1.99470874965714,-0.00832139647404539,0
stage2,27580,0.001,0.421696503428582,0.0002,0.000333333333333333,0.046386615377144,111.327876905146,0,0,1000000,0.12,0.7,0.0795774715459477,97.5131782056833,97.5131782056833,2168.6113588985,0.160618866814438,2.00149999387547,-0.0127710226964967,0
stage2,25641,0.001,0.421696503428582,0.0002,0.000333333333333333,0.046386615377144,111.327876905146,0,0,-18500000,0.5,0.15,0.0795774715459477,97.5131782056837,97.5131782056837,2168.61135889851,-0.288083528490506,1.92345250408894,0.0238305321725978,0
stage2,26817,0.001,0.421696503428582,0.0002,0.000333333333333333,0.046386615377144,111.327876905146,0,0,-6750000,0.5,0.25,0.0795774715459477,97.5131782056837,97.5131782056837,2168.6113588985,-0.0261174491346818,1.97752104743309,0.00210198114111066,0
stage2,27597,0.001,0.421696503428582,0.0002,0.000333333333333333,0.046386615377144,111.327876905146,0,0,1000000,0.7,0.25,0.0795774715459477,97.5131782056837,97.5131782056837,2168.61135889849,0.161569067354175,2.00343900152216,-0.012834130628063,0
stage2,25295,0.001,0.421696503428582,0.0002,0.000333333333333333,0.046386615377144,111.327876905146,0,0,-22000000,0.5,0.7,0.0795774715459477,97.5131782056842,97.5131782056842,2168.61135889847,-0.482558057850096,1.96698063859158,0.0390156476626085,0
stage2,26540,0.001,0.421696503428582,0.0002,0.000333333333333333,0.046386615377144,111.327876905146,0,0,-9500000,0.35,0.7,0.0795774715459477,97.5131782056842,97.5131782056842,2168.61135889852,-0.110675094407247,1.98614042479334,0.00886835364162291,0
stage2,26538,0.001,0.421696503428582,0.0002,0.000333333333333333,0.046386615377144,111.327876905146,0,0,-9500000,0.35,0.35,0.0795774715459477,97.5131782056842,97.5131782056842,2168.61135889845,-0.10666864825418,1.97132040937457,0.00861159507734454,0
stage2,25133,0.001,0.421696503428582,0.0002,0.000333333333333333,0.046386615377144,111.327876905146,0,0,-23500000,0.2,0.35,0.0795774715459477,97.5131782056847,97.5131782056847,2168.61135889845,-0.408665779309213,1.89200056008642,0.0343566393564893,0
stage2,25538,0.001,0.421696503428582,0.0002,0.000333333333333333,0.046386615377144,111.327876905146,0,0,-19500000,0.35,0.35,0.0795774715459477,97.5131782056847,97.5131782056847,2168.61135889848,-0.388989305793184,1.93205123291165,0.0320270034288412,0
stage2,25895,0.001,0.421696503428582,0.0002,0.000333333333333333,0.046386615377144,111.327876905146,0,0,-16000000,0.5,0.7,0.0795774715459477,97.5131782056847,97.5131782056847,2168.6113588985,-0.295173329074419,1.97659026704364,0.0237606306634031,0
stage2,25942,0.001,0.421696503428582,0.0002,0.000333333333333333,0.046386615377144,111.327876905146,0,0,-15500000,0.5,0.25,0.0795774715459477,97.5131782056847,97.5131782056847,2168.61135889851,-0.250527059127605,1.94435998216901,0.0205024990465245,0
stage2,26552,0.001,0.421696503428582,0.0002,0.000333333333333333,0.046386615377144,111.327876905146,0,0,-9250000,0.12,0.25,0.0795774715459477,97.5131782056847,97.5131782056847,2168.61135889852,-0.0656393879940923,1.96339666422373,0.00532072065457628,0
stage2,27257,0.001,0.421696503428582,0.0002,0.000333333333333333,0.046386615377144,111.327876905146,0,0,-2250000,0.2,0.25,0.0795774715459477,97.5131782056847,97.5131782056847,2168.6113588985,0.0855765773980196,1.99295427221776,-0.00683388347292693,0
stage2,25764,0.001,0.421696503428582,0.0002,0.000333333333333333,0.046386615377144,111.327876905146,0,0,-17250000,0.35,0.5,0.0795774715459477,97.5131782056851,97.5131782056851,2168.61135889852,-0.349399415752606,1.95583625510568,0.0284206721984975,0
stage2,26954,0.001,0.421696503428582,0.0002,0.000333333333333333,0.046386615377144,111.327876905146,0,0,-5250000,0.12,0.5,0.0795774715459477,97.5131782056851,97.5131782056851,2168.61135889849,0.00484144067101155,1.98785359451574,-0.000387623695585972,0
stage2,25844,0.001,0.421696503428582,0.0002,0.000333333333333333,0.046386615377144,111.327876905146,0,0,-16500000,0.5,0.5,0.0795774715459477,97.5131782056856,97.5131782056856,2168.61135889851,-0.319605631600101,1.96093234534557,0.0259313948200084,0
stage2,26503,0.001,0.421696503428582,0.0002,0.000333333333333333,0.046386615377144,111.327876905146,0,0,-9750000,0.12,0.35,0.0795774715459477,97.5131782056856,97.5131782056856,2168.61135889848,-0.0983607374946665,1.96497308083592,0.00796657264860037,0
