Model,Scan,XParameter,YParameter,XFactor,YFactor,XValue,YValue,MaxReal,Sigma,FrequencyHz,DampingRatio,Stable
GFM-MWT+AD,h_mp,h,mp,3.4145488738336,39.8107170553497,1729.83066750716,6.25345281176143e-05,0.0362176706619969,-0.119252021799421,1.99512550560836,0.0095125293910365,0
GFM-MWT+AD,h_mp,h,mp,3.4145488738336,54.1169526546464,1729.83066750716,8.50067104472519e-05,0.0381490968043549,-0.119256343472512,1.99512699658272,0.00951286698389243,0
GFM-MWT+AD,h_mp,h,mp,3.4145488738336,73.5642254459641,1729.83066750716,0.000115554415114032,0.0395699498854734,-0.119259518773565,1.99512809368778,0.00951311501838738,0
GFM-MWT+AD,h_mp,h,mp,3.4145488738336,100,1729.83066750716,0.00015707963267949,0.0406151930740673,-0.119261852571742,1.99512890091171,0.00951329731566902,0
GFM-MWT+AD,h_mp,h,mp,4.64158883361278,0.01,2351.45637301352,1.5707963267949e-08,-0.0201252528570329,-0.0893679793995817,1.99629567113621,0.00712469344042506,1
GFM-MWT+AD,h_mp,h,mp,4.64158883361278,0.0135935639087853,2351.45637301352,2.13527202559716e-08,-0.0182234736323845,-0.0897838401832761,1.99596525583988,0.007159030322133,1
GFM-MWT+AD,h_mp,h,mp,4.64158883361278,0.0184784979742229,2351.45637301352,2.90259567425963e-08,-0.017235140673776,-0.0908266350808418,1.99557686156597,0.00724358403539263,1
GFM-MWT+AD,h_mp,h,mp,4.64158883361278,0.0251188643150958,2351.45637301352,3.94566197994119e-08,-0.0166371379443209,-0.0927485822334497,1.99517860713821,0.00739833079814966,1
GFM-MWT+AD,h_mp,h,mp,4.64158883361278,0.034145488738336,2351.45637301352,5.36356082867947e-08,-0.0162483718264042,-0.0955692660216765,1.99485237515417,0.00762456368192542,1
GFM-MWT+AD,h_mp,h,mp,4.64158883361278,0.0464158883361278,2351.45637301352,7.29099069033116e-08,-0.0159850567654926,-0.0989134371304252,1.99467328720023,0.00789205545177461,1
GFM-MWT+AD,h_mp,h,mp,4.64158883361278,0.0630957344480193,2351.45637301352,9.9110547907375e-08,-0.0158020864368779,-0.102174554304914,1.99465756469094,0.00815229906245076,1
GFM-MWT+AD,h_mp,h,mp,4.64158883361278,0.0857695898590894,2351.45637301352,1.34726556701362e-07,-0.0156727830047207,-0.104889713345321,1.99475966402818,0.00836849275868613,1
GFM-MWT+AD,h_mp,h,mp,4.64158883361278,0.116591440117983,2351.45637301352,1.83141405873055e-07,-0.0155803464215624,-0.106915758964418,1.99491557006929,0.00852945999321676,1
GFM-MWT+AD,h_mp,h,mp,4.64158883361278,0.158489319246111,2351.45637301352,2.48954440508015e-07,-0.015513728758067,-0.108333666678003,1.99507783611035,0.00864186569809673,1
GFM-MWT+AD,h_mp,h,mp,4.64158883361278,0.215443469003188,2351.45637301352,3.38417809742158e-07,-0.0154654498409966,-0.109296568775959,1.99522240158307,0.00871803970687882,1
GFM-MWT+AD,h_mp,h,mp,4.64158883361278,0.292864456462524,2351.45637301352,4.60030412460116e-07,-0.0154303166042423,-0.109945125932742,1.99534140704974,0.00876924489176697,1
GFM-MWT+AD,h_mp,h,mp,4.64158883361278,0.398107170553497,2351.45637301352,6.25345281176143e-07,-0.0154046760227228,-0.110383757157342,1.99543518312834,0.00880381377286739,1
GFM-MWT+AD,h_mp,h,mp,4.64158883361278,0.541169526546464,2351.45637301352,8.50067104472518e-07,-0.0153859199744575,-0.110683401529167,1.99550723073273,0.00882739177783549,1
GFM-MWT+AD,h_mp,h,mp,4.64158883361278,0.735642254459641,2351.45637301352,1.15554415114032e-06,-0.0153721824650498,-0.110890575592986,1.99556174884076,0.00884367175525353,1
GFM-MWT+AD,h_mp,h,mp,4.64158883361278,1,2351.45637301352,1.5707963267949e-06,-0.0153621086505241,-0.111035521066672,1.99560261529722,0.00885504911940026,1
GFM-MWT+AD,h_mp,h,mp,4.64158883361278,1.35935639087853,2351.45637301352,2.13527202559716e-06,-0.015354709154892,-0.111138007347044,1.99563306485741,0.00886308650213895,1
GFM-MWT+AD,h_mp,h,mp,4.64158883361278,1.84784979742229,2351.45637301352,2.90259567425963e-06,-0.015349282133786,-0.1112111201436,1.99565566369228,0.00886881625378236,1
GFM-MWT+AD,h_mp,h,mp,4.64158883361278,2.51188643150958,2351.45637301352,3.94566197994119e-06,-0.015345291036525,-0.111263656586258,1.99567239175239,0.00887293120832542,1
GFM-MWT+AD,h_mp,h,mp,4.64158883361278,3.4145488738336,2351.45637301352,5.36356082867947e-06,-0.0153423573298944,-0.111301623592153,1.99568475187934,0.00887590375242042,1
GFM-MWT+AD,h_mp,h,mp,4.64158883361278,4.64158883361278,2351.45637301352,7.29099069033116e-06,-0.011470524607074,-0.111329182948886,1.99569387320097,0.00887806076451178,1
GFM-MWT+AD,h_mp,h,mp,4.64158883361278,6.30957344480193,2351.45637301352,9.9110547907375e-06,0.000731516349619779,-0.111349255163138,1.99570059849557,0.00887963139664814,0
GFM-MWT+AD,h_mp,h,mp,4.64158883361278,8.57695898590894,2351.45637301352,1.34726556701362e-05,0.00970820157180492,-0.111363911770837,1.99570555405291,0.00888077805657893,0
GFM-MWT+AD,h_mp,h,mp,4.64158883361278,11.6591440117983,2351.45637301352,1.83141405873055e-05,0.0163120162125526,-0.111374634741634,1.99570920391704,0.00888161685654821,0
GFM-MWT+AD,h_mp,h,mp,4.64158883361278,15.8489319246111,2351.45637301352,2.48954440508015e-05,0.021170162364262,-0.11138249084276,1.99571189125786,0.00888223133568795,0
GFM-MWT+AD,h_mp,h,mp,4.64158883361278,21.5443469003188,2351.45637301352,3.38417809742158e-05,0.0247440785482139,-0.111388252396864,1.99571386946467,0.00888268195228451,0
GFM-MWT+AD,h_mp,h,mp,4.64158883361278,29.2864456462524,2351.45637301352,4.60030412460116e-05,0.0273732291102228,-0.111392481588233,1.99571532538331,0.00888301270366825,0
GFM-MWT+AD,h_mp,h,mp,4.64158883361278,39.8107170553497,2351.45637301352,6.25345281176143e-05,0.0293073561416743,-0.111395587921038,1.99571639676692,0.00888325563063987,0
GFM-MWT+AD,h_mp,h,mp,4.64158883361278,54.1169526546464,2351.45637301352,8.50067104472519e-05,0.0307301969875845,-0.11139786983815,1.99571718515369,0.00888343407902586,0
GFM-MWT+AD,h_mp,h,mp,4.64158883361278,73.5642254459641,2351.45637301352,0.000115554415114032,0.0317768983756803,-0.111399547194751,1.99571776521794,0.00888356524759212,0
GFM-MWT+AD,h_mp,h,mp,4.64158883361278,100,2351.45637301352,0.00015707963267949,0.0325469011159949,-0.111400780215227,1.99571819200299,0.00888366166751788,0
GFM-MWT+AD,h_mp,h,mp,6.30957344480193,0.01,3196.46724852797,1.5707963267949e-08,-0.0201237275334349,-0.089972343564316,1.99631451471172,0.00717280505928455,1
GFM-MWT+AD,h_mp,h,mp,6.30957344480193,0.0135935639087853,3196.46724852797,2.13527202559716e-08,-0.018222612482646,-0.0907493821205105,1.99603027472181,0.0072357793501023,1
GFM-MWT+AD,h_mp,h,mp,6.30957344480193,0.0184784979742229,3196.46724852797,2.90259567425963e-08,-0.0172344842819093,-0.0921719327556976,1.99574028521761,0.00735026623567211,1
GFM-MWT+AD,h_mp,h,mp,6.30957344480193,0.0251188643150958,3196.46724852797,3.94566197994119e-08,-0.0166366020179799,-0.0942467724290039,1.99550476846762,0.00751660241220847,1
GFM-MWT+AD,h_mp,h,mp,6.30957344480193,0.034145488738336,3196.46724852797,5.36356082867947e-08,-0.0162478952711723,-0.0966916788834137,1.99537776384841,0.00771207401657829,1
GFM-MWT+AD,h_mp,h,mp,6.30957344480193,0.0464158883361278,3196.46724852797,7.29099069033116e-08,-0.0159846201235744,-0.0990630315777901,1.99536952434341,0.00790123273412939,1
GFM-MWT+AD,h_mp,h,mp,6.30957344480193,0.0630957344480193,3196.46724852797,9.9110547907375e-08,-0.0158016747538039,-0.101029462272679,1.99544586179884,0.00805775622524042,1
GFM-MWT+AD,h_mp,h,mp,6.30957344480193,0.0857695898590894,3196.46724852797,1.34726556701362e-07,-0.0156723863939205,-0.102493157218983,1.99556016645314,0.00817401946581216,1
GFM-MWT+AD,h_mp,h,mp,6.30957344480193,0.116591440117983,3196.46724852797,1.83141405873055e-07,-0.015579958762474,-0.103516235575981,1.99567835427538,0.00825511745046438,1
GFM-MWT+AD,h_mp,h,mp,6.30957344480193,0.158489319246111,3196.46724852797,2.48954440508015e-07,-0.0155133531126357,-0.104210722400711,1.99578332293951,0.00831005987186843,1
GFM-MWT+AD,h_mp,h,mp,6.30957344480193,0.215443469003188,3196.46724852797,3.38417809742158e-07,-0.0154650797614878,-0.104678521113252,1.99586959106738,0.00834700010480022,1
GFM-MWT+AD,h_mp,h,mp,6.30957344480193,0.292864456462524,3196.46724852797,4.60030412460116e-07,-0.015429949750991,-0.104994998117349,1.99593750822217,0.00837194915000293,1
GFM-MWT+AD,h_mp,h,mp,6.30957344480193,0.398107170553497,3196.46724852797,6.25345281176143e-07,-0.0154043124575237,-0.105211279330138,1.99598966107518,0.0083889742920572,1
GFM-MWT+AD,h_mp,h,mp,6.30957344480193,0.541169526546464,3196.46724852797,8.50067104472518e-07,-0.0153855591812359,-0.105360875507597,1.99602911248257,0.00840073540348063,1
GFM-MWT+AD,h_mp,h,mp,6.30957344480193,0.735642254459641,3196.46724852797,1.15554415114032e-06,-0.0153718216715442,-0.105465575308958,1.99605867929888,0.00840895828789935,1
GFM-MWT+AD,h_mp,h,mp,6.30957344480193,1,3196.46724852797,1.5707963267949e-06,-0.0153617475648983,-0.105539627762208,1.99608070680845,0.00841476934941138,1
GFM-MWT+AD,h_mp,h,mp,6.30957344480193,1.35935639087853,3196.46724852797,2.13527202559716e-06,-0.0153543529429814,-0.105592469444716,1.99609705371113,0.00841891322388674,1
GFM-MWT+AD,h_mp,h,mp,6.30957344480193,1.84784979742229,3196.46724852797,2.90259567425963e-06,-0.0153489241305149,-0.105630447216054,1.99610915334027,0.00842188993920727,1
GFM-MWT+AD,h_mp,h,mp,6.30957344480193,2.51188643150958,3196.46724852797,3.94566197994119e-06,-0.015344933024364,-0.105657896999244,1.99611809327621,0.00842404062255997,1
GFM-MWT+AD,h_mp,h,mp,6.30957344480193,3.4145488738336,3196.46724852797,5.36356082867947e-06,-0.0153420050309589,-0.105677824659283,1.99612469044668,0.00842560148549904,1
GFM-MWT+AD,h_mp,h,mp,6.30957344480193,4.64158883361278,3196.46724852797,7.29099069033116e-06,-0.00608702864447063,-0.10569233994001,1.99612955454891,0.00842673816150536,1
GFM-MWT+AD,h_mp,h,mp,6.30957344480193,6.30957344480193,3196.46724852797,9.9110547907375e-06,0.00290041486290917,-0.105702939455578,1.99613313864786,0.0084275680587929,0
GFM-MWT+AD,h_mp,h,mp,6.30957344480193,8.57695898590894,3196.46724852797,1.34726556701362e-05,0.00951210174595607,-0.10571069459796,1.99613577838226,0.00842817517820602,0
GFM-MWT+AD,h_mp,h,mp,6.30957344480193,11.6591440117983,3196.46724852797,1.83141405873055e-05,0.014376020172934,-0.105716376503523,1.99613772197112,0.00842861995075104,0
GFM-MWT+AD,h_mp,h,mp,6.30957344480193,15.8489319246111,3196.46724852797,2.48954440508015e-05,0.0179541664743824,-0.105720543930064,1.99613915265911,0.00842894614944505,0
GFM-MWT+AD,h_mp,h,mp,6.30957344480193,21.5443469003188,3196.46724852797,3.38417809742158e-05,0.0205864236328306,-0.105723602764098,1.99614020563223,0.00842918556241304,0
GFM-MWT+AD,h_mp,h,mp,6.30957344480193,29.2864456462524,3196.46724852797,4.60030412460116e-05,0.0225228364557525,-0.105725849420601,1.99614098049971,0.008429361400365,0
GFM-MWT+AD,h_mp,h,mp,6.30957344480193,39.8107170553497,3196.46724852797,6.25345281176143e-05,0.0239473511904715,-0.105727500174971,1.99614155066704,0.00842949059556728,0
GFM-MWT+AD,h_mp,h,mp,6.30957344480193,54.1169526546464,3196.46724852797,8.50067104472519e-05,0.0249952854286508,-0.10572871347704,1.99614197018224,0.00842958555193539,0
GFM-MWT+AD,h_mp,h,mp,6.30957344480193,73.5642254459641,3196.46724852797,0.000115554415114032,0.0257661957764679,-0.105729605367445,1.99614227884329,0.00842965535253957,0
GFM-MWT+AD,h_mp,h,mp,6.30957344480193,100,3196.46724852797,0.00015707963267949,0.0263333085865438,-0.105730261162467,1.99614250593001,0.00842970667541233,0
GFM-MWT+AD,h_mp,h,mp,8.57695898590894,0.01,4345.1381825204,1.5707963267949e-08,-0.0201216325804476,-0.0906796736278308,1.99636288862149,0.00722901696449403,1
GFM-MWT+AD,h_mp,h,mp,8.57695898590894,0.0135935639087853,4345.1381825204,2.13527202559716e-08,-0.0182214152629205,-0.0917307186453598,1.99615117351521,0.00731357777151956,1
GFM-MWT+AD,h_mp,h,mp,8.57695898590894,0.0184784979742229,4345.1381825204,2.90259567425963e-08,-0.017233604229865,-0.0932567711706123,1.9959803153205,0.0074358778277335,1
GFM-MWT+AD,h_mp,h,mp,8.57695898590894,0.0251188643150958,4345.1381825204,3.94566197994119e-08,-0.016635865945703,-0.0950470192914687,1.99588939933691,0.00757896128260329,1
GFM-MWT+AD,h_mp,h,mp,8.57695898590894,0.034145488738336,4345.1381825204,5.36356082867947e-08,-0.0162472497039579,-0.0967766370277636,1.99588507911913,0.0077168879618714,1
GFM-MWT+AD,h_mp,h,mp,8.57695898590894,0.0464158883361278,4345.1381825204,7.29099069033116e-08,-0.0159840177184395,-0.0982067676338478,1.99594186104219,0.00783069567039616,1
GFM-MWT+AD,h_mp,h,mp,8.57695898590894,0.0630957344480193,4345.1381825204,9.9110547907375e-08,-0.0158011141369186,-0.0992693755471408,1.99602572553322,0.00791508681821012,1
GFM-MWT+AD,h_mp,h,mp,8.57695898590894,0.0857695898590894,4345.1381825204,1.34726556701362e-07,-0.0156718438574197,-0.100011448840553,1.9961120343224,0.00797390633902892,1
GFM-MWT+AD,h_mp,h,mp,8.57695898590894,0.116591440117983,4345.1381825204,1.83141405873055e-07,-0.0155794387914607,-0.100515037990705,1.99618851949023,0.00801374785347681,1
GFM-MWT+AD,h_mp,h,mp,8.57695898590894,0.158489319246111,4345.1381825204,2.48954440508015e-07,-0.0155128403400097,-0.100854268021687,1.99625130483585,0.00804053897165275,1
GFM-MWT+AD,h_mp,h,mp,8.57695898590894,0.215443469003188,4345.1381825204,3.38417809742158e-07,-0.0154645760311822,-0.101083816153497,1.99630070213996,0.00805863895720914,1
GFM-MWT+AD,h_mp,h,mp,8.57695898590894,0.292864456462524,4345.1381825204,4.60030412460116e-07,-0.0154294482941638,-0.101240734475316,1.99633861943441,0.00807099475092988,1
GFM-MWT+AD,h_mp,h,mp,8.57695898590894,0.398107170553497,4345.1381825204,6.25345281176143e-07,-0.015403814985273,-0.101349301903246,1.99636729575788,0.00807953322046658,1
GFM-MWT+AD,h_mp,h,mp,8.57695898590894,0.541169526546464,4345.1381825204,8.50067104472518e-07,-0.0153850677965622,-0.101425306095455,1.9963887841965,0.00808550482902967,1
GFM-MWT+AD,h_mp,h,mp,8.57695898590894,0.735642254459641,4345.1381825204,1.15554415114032e-06,-0.0153713322223128,-0.101479074508159,1.99640479182988,0.00808972604096503,1
GFM-MWT+AD,h_mp,h,mp,8.57695898590894,1,4345.1381825204,1.5707963267949e-06,-0.0153612637875901,-0.10151744888019,1.99641667062643,0.0080927368259437,1
GFM-MWT+AD,h_mp,h,mp,8.57695898590894,1.35935639087853,4345.1381825204,2.13527202559716e-06,-0.0153538691313277,-0.101545032918392,1.99642546271176,0.00809489997069966,1
GFM-MWT+AD,h_mp,h,mp,8.57695898590894,1.84784979742229,4345.1381825204,2.90259567425963e-06,-0.0153484385256414,-0.101564972527449,1.99643195866099,0.00809646305665306,1
GFM-MWT+AD,h_mp,h,mp,8.57695898590894,2.51188643150958,4345.1381825204,3.94566197994119e-06,-0.0153444476646259,-0.101579449217213,1.99643675222357,0.00809759757884294,1
GFM-MWT+AD,h_mp,h,mp,8.57695898590894,3.4145488738336,4345.1381825204,5.36356082867947e-06,-0.0112683189304161,-0.101589994561013,1.99644028648895,0.00809842383011189,1
GFM-MWT+AD,h_mp,h,mp,8.57695898590894,4.64158883361278,4345.1381825204,7.29099069033116e-06,-0.00227220835300652,-0.101597695702653,1.99644289066128,0.00809902713605782,1
GFM-MWT+AD,h_mp,h,mp,8.57695898590894,6.30957344480193,4345.1381825204,9.9110547907375e-06,0.00434582878919947,-0.101603330269431,1.99644480866831,0.00809946849458748,0
GFM-MWT+AD,h_mp,h,mp,8.57695898590894,8.57695898590894,4345.1381825204,1.34726556701362e-05,0.00921439494451686,-0.101607458738121,1.99644622084698,0.00809979185135419,0
GFM-MWT+AD,h_mp,h,mp,8.57695898590894,11.6591440117983,4345.1381825204,1.83141405873055e-05,0.0127959494398898,-0.101610486775033,1.99644726036216,0.00810002900277844,0
GFM-MWT+AD,h_mp,h,mp,8.57695898590894,15.8489319246111,4345.1381825204,2.48954440508015e-05,0.0154307136380253,-0.10161270939272,1.99644802543076,0.00810020306646658,0
GFM-MWT+AD,h_mp,h,mp,8.57695898590894,21.5443469003188,4345.1381825204,3.38417809742158e-05,0.017368966310623,-0.101614341856132,1.99644858843411,0.00810033090792955,0
GFM-MWT+AD,h_mp,h,mp,8.57695898590894,29.2864456462524,4345.1381825204,4.60030412460116e-05,0.0187948338684039,-0.101615541311129,1.99644900270788,0.00810042483713503,0
GFM-MWT+AD,h_mp,h,mp,8.57695898590894,39.8107170553497,4345.1381825204,6.25345281176143e-05,0.0198437607529675,-0.101616422942764,1.99644930751794,0.00810049387635008,0
GFM-MWT+AD,h_mp,h,mp,8.57695898590894,54.1169526546464,4345.1381825204,8.50067104472519e-05,0.0206153990070161,-0.101617071096552,1.99644953177865,0.00810054463156379,0
GFM-MWT+AD,h_mp,h,mp,8.57695898590894,73.5642254459641,4345.1381825204,0.000115554415114032,0.0211830492154195,-0.101617547601784,1.99644969677621,0.00810058194490875,0
GFM-MWT+AD,h_mp,h,mp,8.57695898590894,100,4345.1381825204,0.00015707963267949,0.0216006378625451,-0.101617898103989,1.99644981815784,0.00810060939136388,0
GFM-MWT+AD,h_mp,h,mp,11.6591440117983,0.01,5906.5913576594,1.5707963267949e-08,-0.0201188016716434,-0.0913970812360652,1.99645218479409,0.00728588006283478,1
GFM-MWT+AD,h_mp,h,mp,11.6591440117983,0.0135935639087853,5906.5913576594,2.13527202559716e-08,-0.0182197999721448,-0.0925194796111999,1.99632778273338,0.00737580877115683,1
GFM-MWT+AD,h_mp,h,mp,11.6591440117983,0.0184784979742229,5906.5913576594,2.90259567425963e-08,-0.0172324083130253,-0.0938319181829596,1.9962622414435,0.00748067835504755,1
GFM-MWT+AD,h_mp,h,mp,11.6591440117983,0.0251188643150958,5906.5913576594,3.94566197994119e-08,-0.0166348733175527,-0.0950963113456104,1.99625998259489,0.00758148396161672,1
GFM-MWT+AD,h_mp,h,mp,11.6591440117983,0.034145488738336,5906.5913576594,5.36356082867947e-08,-0.0162463661973375,-0.0961395838047779,1.99630207659842,0.00766449162938261,1
GFM-MWT+AD,h_mp,h,mp,11.6591440117983,0.0464158883361278,5906.5913576594,7.29099069033116e-08,-0.0159832153983131,-0.0969137540389059,1.99636364516405,0.00772596851105135,1
GFM-MWT+AD,h_mp,h,mp,11.6591440117983,0.0630957344480193,5906.5913576594,9.9110547907375e-08,-0.0158003474423253,-0.0974540530089416,1.99642679567952,0.00776879284127137,1
GFM-MWT+AD,h_mp,h,mp,11.6591440117983,0.0857695898590894,5906.5913576594,1.34726556701362e-07,-0.0156711138394959,-0.0978206377568451,1.99648266896836,0.00779779606395561,1
GFM-MWT+AD,h_mp,h,mp,11.6591440117983,0.116591440117983,5906.5913576594,1.83141405873055e-07,-0.0155787258118441,-0.0980675883848484,1.99652849556039,0.00781730116738981,1
GFM-MWT+AD,h_mp,h,mp,11.6591440117983,0.158489319246111,5906.5913576594,2.48954440508015e-07,-0.0155121436446972,-0.0982347205504247,1.99656453327518,0.00783048169177926,1
GFM-MWT+AD,h_mp,h,mp,11.6591440117983,0.215443469003188,5906.5913576594,3.38417809742158e-07,-0.0154638899881442,-0.098348995080667,1.99659218819804,0.00783948159858247,1
GFM-MWT+AD,h_mp,h,mp,11.6591440117983,0.292864456462524,5906.5913576594,4.60030412460116e-07,-0.0154287736166598,-0.0984280749304066,1.99661309979823,0.00784570256438424,1
GFM-MWT+AD,h_mp,h,mp,11.6591440117983,0.398107170553497,5906.5913576594,6.25345281176143e-07,-0.015403145032267,-0.0984834463149323,1.99662876820123,0.00785005434649992,1
GFM-MWT+AD,h_mp,h,mp,11.6591440117983,0.541169526546464,5906.5913576594,8.50067104472518e-07,-0.0153844008993452,-0.0985226244988195,1.99664043949804,0.00785313111999099,1
GFM-MWT+AD,h_mp,h,mp,11.6591440117983,0.735642254459641,5906.5913576594,1.15554415114032e-06,-0.0153706660840467,-0.0985505895760949,1.99664910005783,0.00785532597742863,1
GFM-MWT+AD,h_mp,h,mp,11.6591440117983,1,5906.5913576594,1.5707963267949e-06,-0.0153605969869188,-0.0985706932628254,1.99665550999388,0.00785690309269218,1
GFM-MWT+AD,h_mp,h,mp,11.6591440117983,1.35935639087853,5906.5913576594,2.13527202559716e-06,-0.0153532045958473,-0.0985852267457236,1.99666024582347,0.00785804282329055,1
GFM-MWT+AD,h_mp,h,mp,11.6591440117983,1.84784979742229,5906.5913576594,2.90259567425963e-06,-0.0153477803624824,-0.0985957790490627,1.9966637404963,0.00785887012136827,1
GFM-MWT+AD,h_mp,h,mp,11.6591440117983,2.51188643150958,5906.5913576594,3.94566197994119e-06,-0.015174067252503,-0.0986034662131009,1.99666631706435,0.00785947267029251,1
GFM-MWT+AD,h_mp,h,mp,11.6591440117983,3.4145488738336,5906.5913576594,5.36356082867947e-06,-0.00617123585819417,-0.098609080167305,1.99666821556571,0.00785991264598098,1
